nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
NS(=O)(=O)Oc1cccc(OS(N)(=O)=O)c1,P00915,Kd,7.102372908709558,CHEMBL182429,CHEMBL261
NS(=O)(=O)Oc1ccccc1,P00915,Kd,8.67778070526608,CHEMBL24259,CHEMBL261
NS(=O)(=O)c1c(-c2ccccc2)no[n+]1[O-],P00915,Kd,7.247951552180561,CHEMBL1215509,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(-n2cc(-c3ccccc3)nn2)c(F)c1F,P00915,Kd,7.3819519032879075,CHEMBL3326410,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(-n2cc(C3CCCCC3)nn2)c(F)c1F,P00915,Kd,7.371611069949688,CHEMBL3326411,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(-n2cc(CCBr)nn2)c(F)c1F,P00915,Kd,6.380906669373257,CHEMBL3326413,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(-n2cc(CCCCCl)nn2)c(F)c1F,P00915,Kd,6.078313524516398,CHEMBL3326415,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(-n2cc(CCCCl)nn2)c(F)c1F,P00915,Kd,6.185752404268079,CHEMBL3326414,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(-n2cc(CO)nn2)c(F)c1F,P00915,Kd,6.58838029403677,CHEMBL3326417,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,P00915,Kd,8.657577319177793,CHEMBL2333413,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(N2CCOCC2)c(F)c1F,P00915,Kd,9.886056647693165,CHEMBL2333408,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(NC23CC4CC(CC(C4)C2)C3)c(F)c1F,P00915,Kd,10.30102999566398,CHEMBL2333397,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(NCCCCCC(=O)O)c(F)c1F,P00915,Kd,10.0,CHEMBL2333814,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(NCCc2ccc(O)cc2)c(F)c1F,P00915,Kd,9.769551078621726,CHEMBL2333405,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(NCc2ccccc2)c(F)c1F,P00915,Kd,9.69897000433602,CHEMBL2333404,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(NN=Cc2ccccc2)c(F)c1F,P00915,Kd,8.397940008672037,CHEMBL2333415,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(Oc2ccccc2)c(F)c1F,P00915,Kd,10.0,CHEMBL2333402,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(S(=O)(=O)CCO)c(F)c1F,P00915,Kd,9.69897000433602,CHEMBL2333417,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(S(=O)(=O)CCO)c(NC2CCCCCCC2)c1F,P00915,Kd,6.119720313038833,CHEMBL3359181,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(S(=O)(=O)CCc2ccccc2)c(F)c1F,P00915,Kd,9.602059991327964,CHEMBL2333407,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(S(=O)(=O)c2ccccc2)c(F)c1F,P00915,Kd,10.30102999566398,CHEMBL2333816,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(SC2=S=Nn3c2nc2ccccc23)c(F)c1F,P00915,Kd,9.397940008672036,CHEMBL2333398,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(SCC(=O)O)c(F)c1F,P00915,Kd,9.69897000433602,CHEMBL2333419,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(SCCC(=O)O)c(F)c1F,P00915,Kd,9.397940008672036,CHEMBL2333420,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1F,P00915,Kd,9.958607314841776,CHEMBL2333416,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1NC1CCCCCCC1,P00915,Kd,4.319136081991204,CHEMBL3359179,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(SCCc2ccccc2)c(F)c1F,P00915,Kd,9.69897000433602,CHEMBL2333406,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(SCc2ccccc2)c(F)c1F,P00915,Kd,9.602059991327964,CHEMBL2333403,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(Sc2ccccc2)c(F)c1F,P00915,Kd,9.886056647693165,CHEMBL2333815,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(Sc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c(F)c1F,P00915,Kd,7.853871964321762,CHEMBL2333399,CHEMBL261
NS(=O)(=O)c1c(F)c(F)c(Sc2nc3ccccc3s2)c(F)c1F,P00915,Kd,8.958607314841775,CHEMBL2333411,CHEMBL261
NS(=O)(=O)c1c(F)c(F)cc(F)c1F,P00915,Kd,8.182258126592544,CHEMBL2333412,CHEMBL261
NS(=O)(=O)c1cc(-c2cnc(C(=O)N3CCCC3)o2)cs1,P00915,Kd,7.097453220686009,CHEMBL3608893,CHEMBL261
NS(=O)(=O)c1cc(-c2cnc(C(=O)N3CCOCC3)o2)cs1,P00915,Kd,10.045757490560677,CHEMBL3608894,CHEMBL261
NS(=O)(=O)c1cc(-c2cnc(C3CC3)o2)cs1,P00915,Kd,7.657577319177793,CHEMBL3608891,CHEMBL261
NS(=O)(=O)c1cc(-c2cnc(C3CCC3)o2)cs1,P00915,Kd,8.045757490560675,CHEMBL3608892,CHEMBL261
NS(=O)(=O)c1cc(-c2nc(-c3ccccc3)no2)cs1,P00915,Kd,8.050609993355087,CHEMBL4552118,CHEMBL261
NS(=O)(=O)c1cc(-c2nc(-c3ccccn3)no2)cs1,P00915,Kd,7.602059991327962,CHEMBL4525976,CHEMBL261
NS(=O)(=O)c1cc(-c2nc(C3CC3)no2)cs1,P00915,Kd,8.031517051446064,CHEMBL4590200,CHEMBL261
NS(=O)(=O)c1cc(-c2nnc(-c3ccc(Cl)cc3)[nH]2)c(Cl)cc1Cl,P00915,Kd,5.9299621333922445,CHEMBL3291089,CHEMBL261
NS(=O)(=O)c1cc(-c2nnc(-c3ccc(Cl)cc3)o2)c(Cl)cc1Cl,P00915,Kd,6.173277479831008,CHEMBL3291093,CHEMBL261
NS(=O)(=O)c1cc(-c2nnc(-c3ccccc3)[nH]2)c(Cl)cc1Cl,P00915,Kd,5.8696662315049934,CHEMBL3291088,CHEMBL261
NS(=O)(=O)c1cc(-c2nnc(-c3ccccc3)o2)c(Cl)cc1Cl,P00915,Kd,6.245651664288982,CHEMBL3291092,CHEMBL261
NS(=O)(=O)c1cc(-c2nnc(-c3ccccc3)s2)c(Cl)cc1Cl,P00915,Kd,5.8794260687941495,CHEMBL3291095,CHEMBL261
NS(=O)(=O)c1cc(-c2nnc(Nc3ccc(Cl)cc3)o2)c(Cl)cc1Cl,P00915,Kd,5.630784142589857,CHEMBL3291091,CHEMBL261
NS(=O)(=O)c1cc(-c2nnc(Nc3ccccc3)o2)c(Cl)cc1Cl,P00915,Kd,5.494850021680094,CHEMBL3291090,CHEMBL261
NS(=O)(=O)c1cc(-c2nnco2)c(Cl)cc1Cl,P00915,Kd,6.191789027075778,CHEMBL3291086,CHEMBL261
NS(=O)(=O)c1cc(-c2noc(-c3ccccc3)n2)cs1,P00915,Kd,6.342944147142896,CHEMBL4483503,CHEMBL261
NS(=O)(=O)c1cc(-c2noc(C3CC3)n2)cs1,P00915,Kd,7.275724130399211,CHEMBL4483414,CHEMBL261
NS(=O)(=O)c1cc(C(=O)CSc2ccccc2)ccc1Cl,P00915,Kd,6.137370966820019,CHEMBL2011157,CHEMBL261
NS(=O)(=O)c1cc(C(=O)CSc2nc3cc(Br)ccc3[nH]2)ccc1Cl,P00915,Kd,5.869964306007462,CHEMBL1271638,CHEMBL261
NS(=O)(=O)c1cc(C(=O)CSc2nc3cc4c(cc3[nH]2)OCCO4)ccc1Cl,P00915,Kd,5.58310781267176,CHEMBL1232443,CHEMBL261
NS(=O)(=O)c1cc(C(=O)CSc2nc3ccccc3[nH]2)ccc1Cl,P00915,Kd,5.9430283238465815,CHEMBL1271585,CHEMBL261
NS(=O)(=O)c1cc(C(=O)CSc2ncccn2)ccc1Cl,P00915,Kd,5.675576145813553,CHEMBL2011155,CHEMBL261
NS(=O)(=O)c1cc(C(=O)Cn2c(CN3CCOCC3)nc3ccccc32)ccc1Cl,P00915,Kd,4.3979400086720375,CHEMBL1271529,CHEMBL261
NS(=O)(=O)c1cc(C(=O)Cn2c(CO)nc3ccccc32)ccc1Cl,P00915,Kd,5.1487416512809245,CHEMBL1272189,CHEMBL261
NS(=O)(=O)c1cc(C(=O)Cn2c(Cc3ccccc3)nc3ccccc32)ccc1Cl,P00915,Kd,5.080921907623926,CHEMBL1272242,CHEMBL261
NS(=O)(=O)c1cc(C(=O)Cn2cnc3ccccc32)ccc1Cl,P00915,Kd,4.958607314841775,CHEMBL1272187,CHEMBL261
NS(=O)(=O)c1cc(C(=O)N2CCCC2)c(Cl)cc1S,P00915,Kd,5.585026652029182,CHEMBL386517,CHEMBL261
NS(=O)(=O)c1cc(C(=O)N2CCCC2)c(Cl)cc1SSc1cc(Cl)c(C(=O)N2CCCC2)cc1S(N)(=O)=O,P00915,Kd,4.655607726314889,CHEMBL214993,CHEMBL261
NS(=O)(=O)c1cc(C(=O)NCc2ccccc2)c(Cl)cc1S,P00915,Kd,4.705533773838407,CHEMBL215291,CHEMBL261
NS(=O)(=O)c1cc(C(=O)NNC(=O)c2ccc(Cl)cc2)c(Cl)cc1Cl,P00915,Kd,5.519274621011512,CHEMBL3291110,CHEMBL261
NS(=O)(=O)c1cc(C(=O)NNC(=O)c2ccccc2)c(Cl)cc1Cl,P00915,Kd,5.560667306169737,CHEMBL3291109,CHEMBL261
NS(=O)(=O)c1cc(C(=O)NNC(=O)c2ccco2)c(Cl)cc1Cl,P00915,Kd,5.459670525209127,CHEMBL3291108,CHEMBL261
NS(=O)(=O)c1cc(C(=O)NNC(=S)Nc2ccc(Cl)cc2)c(Cl)cc1Cl,P00915,Kd,5.260427655549908,CHEMBL3291106,CHEMBL261
NS(=O)(=O)c1cc(C(=O)NNC(=S)Nc2ccccc2)c(Cl)cc1Cl,P00915,Kd,5.20551195334083,CHEMBL3291105,CHEMBL261
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,P00915,Kd,7.207608310501746,CHEMBL35,CHEMBL261
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,P00915,Kd,6.458420756053419,CHEMBL1055,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c(Cl)cc1Cl,P00915,Kd,5.133417322936451,CHEMBL3291104,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)NC2C(O)OC(CO)C(O)C2O)c(O)c([N+](=O)[O-])c1,P00915,Kd,5.308034897232639,CHEMBL4279119,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)NCCCN2CCOCC2)c(Cl)cc1Cl,P00915,Kd,5.1938200260161125,CHEMBL3291103,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)NCCc2ccccc2)c(O)c([N+](=O)[O-])c1,P00915,Kd,5.031984286006358,CHEMBL4290464,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)NCc2ccccc2)c(Cl)cc1Cl,P00915,Kd,5.933674074637962,CHEMBL3291099,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)NNC(=O)c2ccccc2)c(Cl)cc1Cl,P00915,Kd,5.899629454882437,CHEMBL3291101,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)NOCc2ccccc2)c(Cl)cc1Cl,P00915,Kd,6.029653123769906,CHEMBL3291100,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)c(O)c([N+](=O)[O-])c1,P00915,Kd,6.161150909262744,CHEMBL4280245,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(O)c([N+](=O)[O-])c1,P00915,Kd,5.2225731776106885,CHEMBL4291081,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)Nc2ccc(C(F)(F)F)cc2)c(O)c([N+](=O)[O-])c1,P00915,Kd,5.2839966563652006,CHEMBL4290468,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)Nc2ccc(Cl)cc2)c(Cl)cc1Cl,P00915,Kd,5.494850021680094,CHEMBL3291097,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)Nc2ccc(F)cc2)c(O)c([N+](=O)[O-])c1,P00915,Kd,5.268411234813261,CHEMBL4282594,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)Nc2ccccc2)c(Cl)cc1Cl,P00915,Kd,5.630784142589857,CHEMBL3291096,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)Nn2ccc3ccccc32)c(Cl)cc1Cl,P00915,Kd,5.265200170411153,CHEMBL3291102,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)c2ccc(F)cc2)c(OC(=O)c2ccc(F)cc2)c([N+](=O)[O-])c1,P00915,Kd,5.537602002101044,CHEMBL4282489,CHEMBL261
NS(=O)(=O)c1cc(NC(=O)c2ccccc2)c(OC(=O)c2ccccc2)c([N+](=O)[O-])c1,P00915,Kd,5.860120913598763,CHEMBL4292852,CHEMBL261
NS(=O)(=O)c1cc(S(N)(=O)=O)c(C(F)(F)F)cc1N=Cc1coc2ccccc2c1=O,P00915,Kd,7.026872146400302,CHEMBL193924,CHEMBL261
NS(=O)(=O)c1cc(S(N)(=O)=O)c(N2C(=O)c3cccnc3C2=O)c(Cl)c1Cl,P00915,Kd,6.301029995663981,CHEMBL432818,CHEMBL261
NS(=O)(=O)c1cc(S(N)(=O)=O)c(N2C(=O)c3cccnc3C2=O)cc1Cl,P00915,Kd,6.221848749616356,CHEMBL88519,CHEMBL261
NS(=O)(=O)c1cc(S(N)(=O)=O)c(NC(=O)Nc2cc3cc(Br)ccc3o2)cc1Cl,P00915,Kd,7.035269078946371,CHEMBL4855981,CHEMBL261
NS(=O)(=O)c1cc(S(N)(=O)=O)c(NC(=O)Nc2ccccc2)cc1Cl,P00915,Kd,6.045757490560675,CHEMBL363168,CHEMBL261
NS(=O)(=O)c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,P00915,Kd,5.361510743045363,CHEMBL4278785,CHEMBL261
NS(=O)(=O)c1cc([N+](=O)[O-])c(OC(=O)c2ccccc2)c([N+](=O)[O-])c1,P00915,Kd,5.319664486585436,CHEMBL4289457,CHEMBL261
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,P00915,Kd,6.462180904926726,CHEMBL1054,CHEMBL261
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,P00915,Kd,6.484126156288321,CHEMBL435,CHEMBL261
NS(=O)(=O)c1cc2c(cc1S)NCNS2(=O)=O,P00915,Kd,5.1308079382439225,CHEMBL215916,CHEMBL261
NS(=O)(=O)c1cc2c(ccc3ccccc32)oc1=O,P00915,Kd,4.124360062995832,CHEMBL4857313,CHEMBL261
NS(=O)(=O)c1cc2cc(Br)ccc2oc1=O,P00915,Kd,5.838631997765026,CHEMBL4846304,CHEMBL261
NS(=O)(=O)c1cc2cc(Cl)cc(Cl)c2oc1=O,P00915,Kd,5.852014679316195,CHEMBL4876101,CHEMBL261
NS(=O)(=O)c1cc2cc(Cl)ccc2oc1=O,P00915,Kd,6.03578752703018,CHEMBL4851758,CHEMBL261
NS(=O)(=O)c1cc2cc(F)ccc2oc1=O,P00915,Kd,6.588717086982616,CHEMBL4863904,CHEMBL261
NS(=O)(=O)c1cc2cc(O)ccc2oc1=O,P00915,Kd,6.622511616623868,CHEMBL4860266,CHEMBL261
NS(=O)(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,P00915,Kd,6.023695883447997,CHEMBL4863083,CHEMBL261
NS(=O)(=O)c1cc2cccc(F)c2oc1=O,P00915,Kd,6.775985188627136,CHEMBL4860280,CHEMBL261
NS(=O)(=O)c1cc2cccc(O)c2oc1=O,P00915,Kd,6.139602094872688,CHEMBL4855281,CHEMBL261
NS(=O)(=O)c1cc2ccccc2oc1=O,P00915,Kd,6.317313521750232,CHEMBL4858765,CHEMBL261
NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)no[n+]2[O-])cc1,P00915,Kd,6.249491605148654,CHEMBL3309364,CHEMBL261
NS(=O)(=O)c1ccc(-c2c(Oc3ccccc3)no[n+]2[O-])cc1,P00915,Kd,6.302770657240282,CHEMBL3309368,CHEMBL261
NS(=O)(=O)c1ccc(-c2c(S(=O)(=O)c3ccccc3)no[n+]2[O-])cc1,P00915,Kd,6.549750891680639,CHEMBL3309372,CHEMBL261
NS(=O)(=O)c1ccc(-c2c(Sc3ccccc3)no[n+]2[O-])cc1,P00915,Kd,6.581698708680255,CHEMBL3309370,CHEMBL261
NS(=O)(=O)c1ccc(-c2c([N+](=O)[O-])no[n+]2[O-])cc1,P00915,Kd,6.228412519118745,CHEMBL3309366,CHEMBL261
NS(=O)(=O)c1ccc(-c2cc3ccccc3[nH]2)cc1,P00915,Kd,6.18309616062434,CHEMBL3764340,CHEMBL261
NS(=O)(=O)c1ccc(-c2cc3ccccc3o2)cc1,P00915,Kd,6.733533104559759,CHEMBL3763167,CHEMBL261
NS(=O)(=O)c1ccc(-c2cc3ccccc3s2)cc1,P00915,Kd,6.431446287950557,CHEMBL3763841,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(-c3cccc4ccccc34)cc2)cc1,P00915,Kd,6.948847477552619,CHEMBL5409485,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(-c3cccc4ccccc34)cc2)s1,P00915,Kd,7.032452023781138,CHEMBL5411876,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(-c3cccc4ncccc34)cc2)cc1,P00915,Kd,7.066512712151295,CHEMBL5430806,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(-c3cccc4ncccc34)cc2)s1,P00915,Kd,7.073143291050307,CHEMBL5427215,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(-c3ccnc4ccccc34)cn2)s1,P00915,Kd,7.139661993429006,CHEMBL5418987,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(=O)NCCO)cc2)cc1,P00915,Kd,7.330683119433887,CHEMBL3632829,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,P00915,Kd,6.468521082957745,CHEMBL3632827,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccc(C(=O)O)cc3)cc2)cc1,P00915,Kd,6.580044251510242,CHEMBL3632838,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccc([N+](=O)[O-])cc3)cc2)cc1,P00915,Kd,7.096367483915762,CHEMBL3632841,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3cccc(C(=O)O)c3)cc2)cc1,P00915,Kd,8.136677139879545,CHEMBL4642918,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccccc3)cc2)cc1,P00915,Kd,5.786482243003695,CHEMBL3632832,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccccc3C(=O)O)cc2)cc1,P00915,Kd,7.404503778174426,CHEMBL4636187,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(O)c3ccc(C(=O)O)cc3)cc2)cc1,P00915,Kd,7.139661993429006,CHEMBL3632839,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(O)c3ccc([N+](=O)[O-])cc3)cc2)cc1,P00915,Kd,8.050609993355087,CHEMBL3632842,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(O)c3cccc(C(=O)O)c3)cc2)cc1,P00915,Kd,8.161150909262744,CHEMBL4639123,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C(O)c3ccccc3)cc2)cc1,P00915,Kd,7.278189384787454,CHEMBL3632833,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(C3OC(=O)c4ccccc43)cc2)cc1,P00915,Kd,7.096367483915762,CHEMBL4635511,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccc(C(=O)O)cc3)cc2)cc1,P00915,Kd,6.627087997029893,CHEMBL3632840,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccc([N+](=O)[O-])cc3)cc2)cc1,P00915,Kd,7.151810883008602,CHEMBL3632843,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(Cc3cccc(C(=O)O)c3)cc2)cc1,P00915,Kd,7.671620396561262,CHEMBL4648640,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccccc3)cc2)cc1,P00915,Kd,7.123205023799299,CHEMBL3632834,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccccc3C(=O)O)cc2)cc1,P00915,Kd,8.167491087293763,CHEMBL4636586,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc(Cn3cccn3)cc2)cc1,P00915,Kd,5.157016529877783,CHEMBL3763884,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,P00915,Kd,7.206209615309181,CHEMBL3632830,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc3[nH]ccc3c2)cc1,P00915,Kd,7.610833915635467,CHEMBL3764718,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccc3ccccc3c2)cc1,P00915,Kd,6.0,CHEMBL3763914,CHEMBL261
NS(=O)(=O)c1ccc(-c2cccc(C=O)c2)cc1,P00915,Kd,5.928854709548917,CHEMBL3765495,CHEMBL261
NS(=O)(=O)c1ccc(-c2ccccc2)cc1,P00915,Kd,7.3819519032879075,CHEMBL3764182,CHEMBL261
NS(=O)(=O)c1ccc(-c2cccnc2)cc1,P00915,Kd,5.620331965966346,CHEMBL3763387,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)s1,P00915,Kd,5.514988785421426,CHEMBL2413089,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(Cl)c(Cl)c3)nn2)s1,P00915,Kd,5.671212799645465,CHEMBL2414071,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(F)c(Cl)c3)nn2)s1,P00915,Kd,5.608359296507612,CHEMBL2414072,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(I)cc3)nn2)s1,P00915,Kd,6.149353764816933,CHEMBL2414074,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,P00915,Kd,7.0,CHEMBL469064,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(-c3cccc(Br)c3)nn2)s1,P00915,Kd,5.616184634019569,CHEMBL2414069,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(-c3cccc4ccccc34)nn2)s1,P00915,Kd,6.1249387366083,CHEMBL2414068,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(-c3ccccc3)nn2)s1,P00915,Kd,6.30189945437661,CHEMBL2414077,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(C3OC(CO)C(O)C3O)nn2)cc1,P00915,Kd,5.366531544420413,CHEMBL411092,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(C3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)nn2)cc1,P00915,Kd,5.301029995663981,CHEMBL407716,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(C3OC(COP(=O)(O)O)C(O)C(O)C3O)nn2)cc1,P00915,Kd,6.248720896016658,CHEMBL3613286,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(C3OCC(O)C(O)C3O)nn2)cc1,P00915,Kd,8.602059991327963,CHEMBL409306,CHEMBL261
NS(=O)(=O)c1ccc(-c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)cc1,P00915,Kd,7.077793722560983,CHEMBL3765197,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCCC3)o2)cc1,P00915,Kd,11.0,CHEMBL3608873,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCCC3)o2)s1,P00915,Kd,7.377785977033705,CHEMBL3608888,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCNCC3)o2)cc1,P00915,Kd,6.963770455913705,CHEMBL4452401,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCOCC3)o2)cc1,P00915,Kd,11.0,CHEMBL3608874,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCOCC3)o2)s1,P00915,Kd,7.647817481888637,CHEMBL3608889,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C(=O)NC3CCNCC3)o2)cc1,P00915,Kd,7.29413628771608,CHEMBL4460569,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1,P00915,Kd,8.318758762624412,CHEMBL3608871,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)s1,P00915,Kd,6.886056647693163,CHEMBL3608886,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C3CCC3)o2)cc1,P00915,Kd,7.257274868695301,CHEMBL3608872,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc(C3CCC3)o2)s1,P00915,Kd,7.434152181326482,CHEMBL3608887,CHEMBL261
NS(=O)(=O)c1ccc(-c2cnc3ccccc3c2)cc1,P00915,Kd,7.453457336521869,CHEMBL3764628,CHEMBL261
NS(=O)(=O)c1ccc(-c2n[nH]c(=S)n2-c2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.657577319177793,CHEMBL3121752,CHEMBL261
NS(=O)(=O)c1ccc(-c2nc(C3CC3)no2)cc1,P00915,Kd,7.562249437179612,CHEMBL4563456,CHEMBL261
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(-c5ccccc5)cc4)n3n2)cc1,P00915,Kd,7.010995384301463,CHEMBL3883222,CHEMBL261
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(Br)cc4)n3n2)cc1,P00915,Kd,5.013452186585276,CHEMBL3885122,CHEMBL261
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(Cl)cc4)n3n2)cc1,P00915,Kd,6.025488307262672,CHEMBL3885020,CHEMBL261
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(F)cc4)n3n2)cc1,P00915,Kd,6.1791420105603,CHEMBL3884257,CHEMBL261
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc([N+](=O)[O-])cc4)n3n2)cc1,P00915,Kd,5.0301183562535,CHEMBL3884122,CHEMBL261
NS(=O)(=O)c1ccc(-c2nc3scc(-c4cccc(Br)c4)n3n2)cc1,P00915,Kd,5.021819483062586,CHEMBL3883931,CHEMBL261
NS(=O)(=O)c1ccc(-c2nc3scc(-c4cccc([N+](=O)[O-])c4)n3n2)cc1,P00915,Kd,7.191789027075778,CHEMBL3884591,CHEMBL261
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccccc4)n3n2)cc1,P00915,Kd,7.747146969020107,CHEMBL3885490,CHEMBL261
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc(-c5ccccc5)cc4)nc3s2)cc1,P00915,Kd,7.449771646944906,CHEMBL3884878,CHEMBL261
