nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
COc1ccc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1OC,O43570,Kd,8.638272163982407,CHEMBL2337528,CHEMBL3242
COc1ccc(C=CC(=O)CC2OC(CO)C(O)C(O)C2O)cc1OC,O43570,Kd,6.882804638803904,CHEMBL3329930_CHEMBL562109,CHEMBL3242
COc1ccc(C=CC(=O)CC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)cc1OC,O43570,Kd,6.995572218001893,CHEMBL3329922_CHEMBL3329925,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)c(F)c1,O43570,Kd,8.309803919971486,CHEMBL4100843,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)c(OC)c1,O43570,Kd,8.060480747381382,CHEMBL4087338,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,8.18045606445813,CHEMBL4097494,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1OC,O43570,Kd,8.050609993355087,CHEMBL4059984,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc3c(C)cc(=O)oc3c2)c(F)c1,O43570,Kd,6.072014052900571,CHEMBL4791042,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc3c(C)cc(=O)oc3c2)cc1OC,O43570,Kd,6.190911868653654,CHEMBL4749871,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc3c(c2)C=CS(=O)(=O)O3)c(F)c1,O43570,Kd,6.39913596369016,CHEMBL4741271,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc3oc(=O)ccc3c2)c(F)c1,O43570,Kd,6.86359655186601,CHEMBL4761249,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc3oc(=O)ccc3c2)c(OC)c1,O43570,Kd,6.351054817834328,CHEMBL4757941,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc3oc(=O)ccc3c2)cc1,O43570,Kd,6.369165482171949,CHEMBL4794446,CHEMBL3242
COc1ccc(C=CC(=O)Nc2ccc3oc(=O)ccc3c2)cc1OC,O43570,Kd,7.809668301829708,CHEMBL4778031,CHEMBL3242
COc1ccc(C=NCCc2ccc(S(N)(=O)=O)cc2)c(O)c1,O43570,Kd,6.358525889495901,CHEMBL3343270,CHEMBL3242
COc1ccc(C=NCCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,5.980883709552927,CHEMBL3423252,CHEMBL3242
COc1ccc(C=NNC(=O)c2cnn(-c3ccc(S(N)(=O)=O)cc3)c2N)cc1,O43570,Kd,7.6595558851598815,CHEMBL5422492,CHEMBL3242
COc1ccc(C=NNC(=O)c2nn(-c3ccc(S(N)(=O)=O)cc3)c3nc(C)cc(=O)n23)cc1,O43570,Kd,7.416801226031377,CHEMBL4586998,CHEMBL3242
COc1ccc(C=NNc2nc(Nc3ccccc3)nc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1,O43570,Kd,8.03810452633215,CHEMBL5184758,CHEMBL3242
COc1ccc(C=NNc2ncnc3c2c(-c2ccc(Cl)cc2)cn3-c2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,6.876148359032914,CHEMBL4747589,CHEMBL3242
COc1ccc(C=Nc2c(C#N)c(-c3ccc(Cl)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,6.6823544567788415,CHEMBL4754070,CHEMBL3242
COc1ccc(C=Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.950781977329818,CHEMBL271911,CHEMBL3242
COc1ccc(CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,9.366531544420411,CHEMBL1518649,CHEMBL3242
COc1ccc(CC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,9.0268721464003,CHEMBL2402758,CHEMBL3242
COc1ccc(CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,9.193820026016112,CHEMBL2402768,CHEMBL3242
COc1ccc(CC(=O)Nc2ccc(S(N)(=O)=O)cc2Br)cc1,O43570,Kd,9.267606240177033,CHEMBL2402754,CHEMBL3242
COc1ccc(CC(=O)Nc2ccc(S(N)(=O)=O)cc2Cl)cc1,O43570,Kd,9.619788758288394,CHEMBL2402776,CHEMBL3242
COc1ccc(CC(=O)Nc2ccc(S(N)(=O)=O)cc2F)cc1,O43570,Kd,8.744727494896694,CHEMBL2402772,CHEMBL3242
COc1ccc(CC(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,O43570,Kd,9.200659450546418,CHEMBL2402764,CHEMBL3242
COc1ccc(CC2CC2C(=O)O)cc1OC,O43570,Kd,5.327902142064282,CHEMBL4062330_CHEMBL4068228,CHEMBL3242
COc1ccc(CC2CC2CO)cc1OC,O43570,Kd,4.966576244513051,CHEMBL4078936_CHEMBL4089410,CHEMBL3242
COc1ccc(CCNC(=O)S)cc1OC,O43570,Kd,8.481486060122112,CHEMBL4436024,CHEMBL3242
COc1ccc(CCNS(N)(=O)=O)cc1,O43570,Kd,7.67778070526608,CHEMBL2387069,CHEMBL3242
COc1ccc(CCNS(N)(=O)=O)cc1OC,O43570,Kd,7.356547323513812,CHEMBL2387068,CHEMBL3242
COc1ccc(CN(CCc2ccc(S(N)(=O)=O)cc2)C(=O)CCCCC2SCC3NC(=O)NC32)cc1,O43570,Kd,7.303643611266668,CHEMBL5419182,CHEMBL3242
COc1ccc(CN(CCc2ccc(S(N)(=O)=O)cc2)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,O43570,Kd,8.045757490560675,CHEMBL4779144,CHEMBL3242
COc1ccc(CN(CCc2ccc(S(N)(=O)=O)cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,O43570,Kd,7.11690664142431,CHEMBL5197606,CHEMBL3242
COc1ccc(CN(CCc2ccc(S(N)(=O)=O)cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1OC,O43570,Kd,8.050609993355087,CHEMBL5205077,CHEMBL3242
COc1ccc(CN2C(=O)C(=O)c3cc(S(N)(=O)=O)ccc32)cc1,O43570,Kd,6.9657727392294495,CHEMBL5073857,CHEMBL3242
COc1ccc(CN2CCS(=O)(=O)N(c3ccc(S(N)(=O)=O)cc3)C2)cc1,O43570,Kd,7.105130343254747,CHEMBL4857744,CHEMBL3242
COc1ccc(CNCCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.3795083371190415,CHEMBL3423262,CHEMBL3242
COc1ccc(CNCCc2ccc(S(N)(=O)=O)cc2)cc1OC,O43570,Kd,7.335358024443875,CHEMBL5183301,CHEMBL3242
COc1ccc(CNc2c(F)c(F)c(F)c(F)c2S(N)(=O)=O)cc1,O43570,Kd,6.481486060122112,CHEMBL3799945,CHEMBL3242
COc1ccc(CSc2ccc(S(N)(=O)=O)s2)cc1,O43570,Kd,7.896196279044043,CHEMBL3956141,CHEMBL3242
COc1ccc(Cl)cc1C(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,O43570,Kd,9.443697499232712,CHEMBL185671_CHEMBL500454,CHEMBL3242
COc1ccc(NC(=O)C=Cc2sc(N3CCOCC3)nc2-c2ccc(Cl)cc2)cc1,O43570,Kd,5.1249387366083,CHEMBL4447491,CHEMBL3242
COc1ccc(NC(=O)C=Cc2sc(N3CCOCC3)nc2-c2ccc([N+](=O)[O-])cc2)cc1,O43570,Kd,5.337242168318426,CHEMBL4541028,CHEMBL3242
COc1ccc(NC(=O)CSc2nc3ccc(I)cc3c(=O)n2-c2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.623423042943488,CHEMBL4781033,CHEMBL3242
COc1ccc(NC(=O)CSc2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cc1,O43570,Kd,6.574628833561059,CHEMBL4762769,CHEMBL3242
COc1ccc(NC(=O)NCCS(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)c(OC)c1,O43570,Kd,7.661543506395395,CHEMBL4785797,CHEMBL3242
COc1ccc(NC(=O)NCCS(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.478861916295964,CHEMBL4763261,CHEMBL3242
COc1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)c(C)c1,O43570,Kd,8.221848749616356,CHEMBL2047820,CHEMBL3242
COc1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1,O43570,Kd,8.522878745280337,CHEMBL2047802,CHEMBL3242
COc1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)c(C)c1,O43570,Kd,8.221848749616356,CHEMBL1643304,CHEMBL3242
COc1ccc(NC(=O)Nc2nc(N)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,O43570,Kd,8.008773924307505,CHEMBL4529889,CHEMBL3242
COc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C(=O)O)cc2)C3=O)c(C(=O)O)c1,O43570,Kd,6.102372908709558,CHEMBL4521441,CHEMBL3242
COc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(N)(=O)=O)cc2)C3=O)c(C(=O)O)c1,O43570,Kd,7.991399828238082,CHEMBL4449914,CHEMBL3242
COc1ccc(NC(=S)Nc2c(C#N)c(-c3ccc(Br)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,8.2518119729938,CHEMBL3342487,CHEMBL3242
COc1ccc(Nc2ccc(S(N)(=O)=O)cc2)nn1,O43570,Kd,8.173925197299173,CHEMBL3120745,CHEMBL3242
COc1ccc(Nc2ncnc3c2c(-c2ccc(Cl)cc2)cn3-c2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.337242168318426,CHEMBL4794296,CHEMBL3242
COc1ccc(OC)c(-c2nc(SCC(=O)c3ccc(Br)cc3)nc(Nc3ccc(S(N)(=O)=O)cc3)c2C#N)c1,O43570,Kd,8.039529222465701,CHEMBL5084107,CHEMBL3242
COc1ccc(OC)c(-c2nc(SCC(=O)c3ccc(Br)cc3)nc(Nc3cccc(S(N)(=O)=O)c3)c2C#N)c1,O43570,Kd,8.18309616062434,CHEMBL5089904,CHEMBL3242
COc1ccc(OC)c(-c2nc(SCC(=O)c3ccccc3)nc(Nc3ccc(S(N)(=O)=O)cc3)c2C#N)c1,O43570,Kd,8.218963061378869,CHEMBL5080344,CHEMBL3242
COc1ccc(OC)c(-c2nc(SCC(=O)c3ccccc3)nc(Nc3cccc(S(N)(=O)=O)c3)c2C#N)c1,O43570,Kd,6.804100347590767,CHEMBL5093072,CHEMBL3242
COc1ccc(OC)c(OC)c1,O43570,Kd,5.107905397309519,CHEMBL1668605,CHEMBL3242
COc1ccc(OC)cc1,O43570,Kd,5.39577394691553,CHEMBL1668604,CHEMBL3242
COc1ccc(OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,O43570,Kd,9.0,CHEMBL3944032,CHEMBL3242
COc1ccc(S(=O)(=O)N2CC(NS(=O)(=O)c3ccc(-c4ccccc4)cc3)CC2C(=O)O)cc1,O43570,Kd,5.036684488613888,CHEMBL4753439,CHEMBL3242
COc1ccc(S(=O)(=O)NNC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,9.18045606445813,CHEMBL3323212,CHEMBL3242
COc1ccc2[nH]c(-c3ccc(S(N)(=O)=O)cc3)cc2c1,O43570,Kd,6.381951903287908,CHEMBL3765726,CHEMBL3242
COc1ccc2c(=O)n(-c3ccc(S(N)(=O)=O)cc3)c(S)nc2c1,O43570,Kd,7.476253533188435,CHEMBL3764423,CHEMBL3242
COc1ccc2c(=O)n(-c3ccc(S(N)(=O)=O)cc3)c(S)nc2c1OC,O43570,Kd,9.173925197299171,CHEMBL3765532,CHEMBL3242
COc1ccc2c(=O)n(-c3cccc(S(N)(=O)=O)c3)c(S)nc2c1,O43570,Kd,7.6307841425898575,CHEMBL4082241,CHEMBL3242
COc1ccc2c(=O)n(CCc3ccc(S(N)(=O)=O)cc3)c(S)nc2c1,O43570,Kd,9.327902142064282,CHEMBL3828241,CHEMBL3242
COc1ccc2c(C(=O)O)cc(=O)oc2c1,O43570,Kd,5.1487416512809245,CHEMBL12567,CHEMBL3242
COc1ccc2c(CC(=O)NNc3ccc(S(N)(=O)=O)cc3)cc(=O)oc2c1,O43570,Kd,7.107905397309519,CHEMBL478669,CHEMBL3242
COc1ccc2c(CC(=O)Nc3cc(C(F)(F)F)c(S(N)(=O)=O)cc3S(N)(=O)=O)cc(=O)oc2c1,O43570,Kd,8.221848749616356,CHEMBL489182,CHEMBL3242
COc1ccc2c(CC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc(=O)oc2c1,O43570,Kd,7.200659450546418,CHEMBL477822,CHEMBL3242
COc1ccc2c(CC(=O)Nc3cccc(S(N)(=O)=O)c3)cc(=O)oc2c1,O43570,Kd,7.259637310505756,CHEMBL492022,CHEMBL3242
COc1ccc2c(CC(=O)Nc3ccccc3S(N)(=O)=O)cc(=O)oc2c1,O43570,Kd,6.892790030352131,CHEMBL514556,CHEMBL3242
COc1ccc2c(c1)C(=Nc1ccc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)cc1)C(=O)N2,O43570,Kd,9.327902142064282,CHEMBL3764657,CHEMBL3242
COc1ccc2c(c1)C(=Nc1ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc1)C(=O)N2,O43570,Kd,8.790484985457368,CHEMBL3764810,CHEMBL3242
COc1ccc2c(c1)CCN(C(=O)c1ccc(S(N)(=O)=O)cc1)C2c1ccccc1,O43570,Kd,7.709497871558361,CHEMBL4070634,CHEMBL3242
COc1ccc2c(c1)S(=O)(=O)N=C(O)N2,O43570,Kd,7.1904402853647325,CHEMBL4531304,CHEMBL3242
COc1ccc2c(c1)SCc1ccc(N(C)CC(=O)O)cc1-2,O43570,Kd,5.076238039171299,CHEMBL3752864,CHEMBL3242
COc1ccc2c(c1)SCc1ccc(NCC(=O)O)cc1-2,O43570,Kd,5.2236620903798245,CHEMBL3753865,CHEMBL3242
COc1ccc2c(c1)SCc1ccc(NCCC(N)C(=O)O)cc1-2,O43570,Kd,5.044312249686494,CHEMBL3753610,CHEMBL3242
COc1ccc2c(c1)SCc1cn(-c3ccc(S(N)(=O)=O)cc3)nc1-2,O43570,Kd,7.41907502432438,CHEMBL3751874,CHEMBL3242
COc1ccc2c(c1)SCc1cnc(Nc3ccc(S(N)(=O)=O)cc3)nc1-2,O43570,Kd,7.310691140876379,CHEMBL3752794,CHEMBL3242
COc1ccc2c(c1)SCc1cnn(-c3ccc(S(N)(=O)=O)cc3)c1-2,O43570,Kd,5.341988603342887,CHEMBL2179308,CHEMBL3242
COc1ccc2c(c1)c(CC(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1,O43570,Kd,7.1938200260161125,CHEMBL4214565,CHEMBL3242
COc1ccc2c(c1)c(CC(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1,O43570,Kd,7.075204004202088,CHEMBL4204047,CHEMBL3242
COc1ccc2c(c1)c(CC(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1,O43570,Kd,7.356547323513812,CHEMBL4203646,CHEMBL3242
COc1ccc2c(c1)c(CC(=O)NCCOc1ccc3ccc(=O)oc3c1)c(C)n2C(=O)c1ccc(Cl)cc1,O43570,Kd,8.187086643357144,CHEMBL4087725,CHEMBL3242
COc1ccc2c(c1)c(CC(=O)NCCOc1ccc3oc(=O)ccc3c1)c(C)n2C(=O)c1ccc(Cl)cc1,O43570,Kd,7.228412519118745,CHEMBL4079507,CHEMBL3242
COc1ccc2c(c1)c(CC(=O)NCCc1ccc(S(N)(=O)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1,O43570,Kd,7.032920265855503,CHEMBL4215805,CHEMBL3242
COc1ccc2c(c1)c(CC(=O)Nc1ccc(S(N)(=O)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1,O43570,Kd,7.389339836910119,CHEMBL4206567,CHEMBL3242
COc1ccc2cc(C(C)C(=O)NCCCCOc3ccc(S(N)(=O)=O)cc3)ccc2c1,O43570,Kd,8.3767507096021,CHEMBL4215990,CHEMBL3242
COc1ccc2cc(C(C)C(=O)NCCCOc3ccc(S(N)(=O)=O)cc3)ccc2c1,O43570,Kd,7.712198270069773,CHEMBL4205762,CHEMBL3242
COc1ccc2cc(C(C)C(=O)NCCOc3ccc(S(N)(=O)=O)cc3)ccc2c1,O43570,Kd,8.1249387366083,CHEMBL4218254,CHEMBL3242
COc1ccc2cc(C(C)C(=O)NCCOc3ccc4ccc(=O)oc4c3)ccc2c1,O43570,Kd,7.09312646527793,CHEMBL4067437,CHEMBL3242
COc1ccc2cc(C(C)C(=O)NCCc3ccc(S(N)(=O)=O)cc3)ccc2c1,O43570,Kd,7.036684488613888,CHEMBL4216600,CHEMBL3242
COc1ccc2cc(C(C)C(=O)Nc3ccc(S(N)(=O)=O)cc3)ccc2c1,O43570,Kd,7.54515513999149,CHEMBL4214085,CHEMBL3242
COc1ccc2cc(C=CC(=O)CC3OC(CO)C(O)C(O)C3O)ccc2c1,O43570,Kd,6.83884899519249,CHEMBL3329928_CHEMBL3329931,CHEMBL3242
COc1ccc2cc(C=CC(=O)CC3OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C3OC(C)=O)ccc2c1,O43570,Kd,6.663397359110477,CHEMBL3329923_CHEMBL3329926,CHEMBL3242
COc1ccc2cc(S(N)(=O)=O)c(=O)oc2c1,O43570,Kd,7.269217724333611,CHEMBL4869248,CHEMBL3242
COc1ccc2ccc(=O)oc2c1,O43570,Kd,5.013228265733755,CHEMBL49732,CHEMBL3242
COc1ccc2ccc(=O)oc2c1C(C=O)=C(C)C,O43570,Kd,5.128427064454121,CHEMBL1098016,CHEMBL3242
COc1ccc2nc(-c3ccc(Cl)cc3Cl)cc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)c2c1,O43570,Kd,6.358625054807875,CHEMBL5171973,CHEMBL3242
COc1ccc2nc(-c3ccc(Cl)cc3Cl)cc(C(=O)Nc3cccc(S(N)(=O)=O)c3)c2c1,O43570,Kd,7.188424994129407,CHEMBL5177441,CHEMBL3242
COc1ccc2nc(-c3ccc(OC)c(OC)c3)cc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)c2c1,O43570,Kd,6.6607473659673,CHEMBL5173123,CHEMBL3242
COc1ccc2nc(-c3ccc(OC)c(OC)c3)cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c2c1,O43570,Kd,7.122053048370812,CHEMBL5177880,CHEMBL3242
COc1ccc2nc(-c3ccc(OC)c(OC)c3)cc(C(=O)Nc3cccc(S(N)(=O)=O)c3)c2c1,O43570,Kd,6.370284667352868,CHEMBL5208281,CHEMBL3242
COc1ccc2nc(-c3ccccc3)cc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)c2c1,O43570,Kd,6.408267761048164,CHEMBL5206231,CHEMBL3242
COc1ccc2nc(-c3ccccc3)cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c2c1,O43570,Kd,7.246416941107094,CHEMBL5175790,CHEMBL3242
COc1ccc2nc(-c3ccccc3C)cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c2c1,O43570,Kd,7.328827157284917,CHEMBL5181198,CHEMBL3242
COc1ccc2nc(-c3ccccc3OC)cc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)c2c1,O43570,Kd,6.070172518769309,CHEMBL5174950,CHEMBL3242
COc1ccc2nc(-c3ccccc3OC)cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c2c1,O43570,Kd,8.05551732784983,CHEMBL5199781,CHEMBL3242
COc1ccc2nc(NCC(=O)NCc3ccc(S(N)(=O)=O)cc3)sc2c1,O43570,Kd,7.360513510731414,CHEMBL4862704,CHEMBL3242
COc1ccc2nc(S)n(-c3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,O43570,Kd,8.823908740944319,CHEMBL3764087,CHEMBL3242
COc1ccc2nc(S)n(-c3cccc(S(N)(=O)=O)c3)c(=O)c2c1,O43570,Kd,7.978810700930062,CHEMBL4059504,CHEMBL3242
COc1ccc2nc(S)n(CCc3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,O43570,Kd,9.267606240177033,CHEMBL3827651,CHEMBL3242
COc1ccc2oc(=O)c(C(=O)O)cc2c1,O43570,Kd,5.167491087293763,CHEMBL568416,CHEMBL3242
COc1ccc2oc(=O)c(S(N)(=O)=O)cc2c1,O43570,Kd,7.26440110030182,CHEMBL4845700,CHEMBL3242
COc1cccc(-c2cc(CN3C(=O)c4ccccc4S3(=O)=O)on2)c1,O43570,Kd,8.154901959985743,CHEMBL4473283,CHEMBL3242
COc1cccc(-c2cn(-c3ccc4c(c3)C=CS(=O)(=O)O4)nn2)c1,O43570,Kd,7.67778070526608,CHEMBL2326522,CHEMBL3242
COc1cccc(-c2cnc3c(c2)C=CS(=O)(=O)O3)c1,O43570,Kd,7.735182176990463,CHEMBL4798084,CHEMBL3242
COc1cccc(-c2cnnn2-c2ccc3c(c2)C=CS(=O)(=O)O3)c1,O43570,Kd,8.119186407719209,CHEMBL3127568,CHEMBL3242
COc1cccc(-c2noc(-c3csc(S(N)(=O)=O)c3)n2)c1,O43570,Kd,7.4736607226101555,CHEMBL4515112,CHEMBL3242
COc1cccc(-n2cc(COc3ccc(S(N)(=O)=O)cc3)nn2)c1,O43570,Kd,6.993106292052099,CHEMBL3918758,CHEMBL3242
COc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,O43570,Kd,8.2839966563652,CHEMBL3623667,CHEMBL3242
COc1cccc(C#Cc2ccc(S(N)(=O)=O)cc2)c1,O43570,Kd,8.920818753952375,CHEMBL1836401,CHEMBL3242
COc1cccc(C#Cc2cccc(S(N)(=O)=O)c2)c1,O43570,Kd,8.036212172654444,CHEMBL1836406,CHEMBL3242
COc1cccc(C(=O)CN2C(=O)C=C(C)OS2(=O)=O)c1,O43570,Kd,8.2518119729938,CHEMBL3760047,CHEMBL3242
COc1cccc(C(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1,O43570,Kd,8.221848749616356,CHEMBL3759447,CHEMBL3242
COc1cccc(C(=O)CSc2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)c1,O43570,Kd,6.308476477831846,CHEMBL4791930,CHEMBL3242
COc1cccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)c1,O43570,Kd,7.576754126063192,CHEMBL4634428,CHEMBL3242
COc1cccc(C2=NOC(CN3C(=O)c4ccccc4S3(=O)=O)C2)c1,O43570,Kd,8.119186407719209,CHEMBL4439121,CHEMBL3242
COc1cccc(C2OC(c3ccc(S(=O)(=O)NC(C)=O)cc3)=NN2C(C)=O)c1,O43570,Kd,7.546681659952962,CHEMBL4127857,CHEMBL3242
COc1cccc(C=CC(=O)CC2OC(CO)C(O)C(O)C2O)c1,O43570,Kd,6.62096816964082,CHEMBL3329927_CHEMBL3329929,CHEMBL3242
COc1cccc(C=CC(=O)CC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)c1,O43570,Kd,6.142633158148914,CHEMBL3329921_CHEMBL3329924,CHEMBL3242
COc1cccc(C=NCCN=Cc2cccc(OC)c2O)c1O,O43570,Kd,5.826813731587726,CHEMBL3092752,CHEMBL3242
COc1cccc(CCNS(N)(=O)=O)c1OC,O43570,Kd,7.327902142064282,CHEMBL2387067,CHEMBL3242
COc1cccc(COc2ccc3c(CN4CCN(Cc5ccccc5)CC4)cc(=O)oc3c2)c1,O43570,Kd,5.254144804826272,CHEMBL4741561,CHEMBL3242
COc1cccc(N2CCN(C(=O)C3CCN(C(=O)c4ccc(S(N)(=O)=O)cc4)CC3)CC2)c1,O43570,Kd,8.036212172654444,CHEMBL5439068,CHEMBL3242
COc1cccc(N2CCN(C(=O)Nc3ccc(OS(N)(=O)=O)cc3)CC2)c1,O43570,Kd,7.431798275933005,CHEMBL3601536,CHEMBL3242
COc1cccc(N2CCN(C(=O)Nc3ccc(S(N)(=O)=O)cc3)CC2)c1,O43570,Kd,6.815308569182401,CHEMBL3609476,CHEMBL3242
COc1cccc(NC(=O)CSc2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)c1,O43570,Kd,6.161213855053406,CHEMBL4753894,CHEMBL3242
COc1cccc(NC(=O)Nc2cc(S(N)(=O)=O)cc([N+](=O)[O-])c2O)c1,O43570,Kd,6.275724130399211,CHEMBL4294272,CHEMBL3242
COc1cccc(OC)c1C(=O)O,O43570,Kd,5.08460016478773,CHEMBL488609,CHEMBL3242
COc1cccc(OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)c1,O43570,Kd,8.958607314841775,CHEMBL3909323,CHEMBL3242
COc1cccc2c(=O)n(-c3ccc(S(N)(=O)=O)cc3)c(S)nc12,O43570,Kd,7.276544327964814,CHEMBL3763255,CHEMBL3242
COc1cccc2c(=O)n(-c3cccc(S(N)(=O)=O)c3)c(S)nc12,O43570,Kd,7.621602099051862,CHEMBL4098104,CHEMBL3242
COc1cccc2c(=O)n(CCc3ccc(S(N)(=O)=O)cc3)c(S)nc12,O43570,Kd,8.241088107602026,CHEMBL3828573,CHEMBL3242
COc1cccc2cc(C(=O)O)c(=O)oc12,O43570,Kd,5.251811972993799,CHEMBL568348,CHEMBL3242
COc1cccc2cc(S(N)(=O)=O)c(=O)oc12,O43570,Kd,7.401209493236885,CHEMBL4874085,CHEMBL3242
COc1cccc2oc(=O)c(S(N)(=O)=O)cc12,O43570,Kd,6.512578788640526,CHEMBL4860675,CHEMBL3242
COc1ccccc1-c1cc(CN2C(=O)c3ccccc3S2(=O)=O)on1,O43570,Kd,8.031517051446064,CHEMBL4521065,CHEMBL3242
COc1ccccc1-c1noc(-c2csc(S(N)(=O)=O)c2)n1,O43570,Kd,8.05551732784983,CHEMBL4560251,CHEMBL3242
COc1ccccc1C(=O)N1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1,O43570,Kd,7.402304814074488,CHEMBL4638496,CHEMBL3242
COc1ccccc1C(O)=CC(=O)C=C(O)C(=O)O,O43570,Kd,6.113509274827518,CHEMBL2070205,CHEMBL3242
COc1ccccc1C1=NOC(CN2C(=O)c3ccccc3S2(=O)=O)C1,O43570,Kd,8.0268721464003,CHEMBL1342757,CHEMBL3242
COc1ccccc1C1C=C(Nc2ccc(S(N)(=O)=O)cc2)C(=O)N1c1ccc(S(N)(=O)=O)cc1,O43570,Kd,7.127843727251707,CHEMBL5401486,CHEMBL3242
COc1ccccc1C1OC(c2ccc(S(=O)(=O)NC(C)=O)cc2)=NN1C(C)=O,O43570,Kd,8.207608310501746,CHEMBL4127617,CHEMBL3242
COc1ccccc1C=C(C#N)C(=O)Nc1ccc(S(N)(=O)=O)cc1,O43570,Kd,9.221848749616356,CHEMBL1594453,CHEMBL3242
COc1ccccc1CC1=C(Nc2ccc(S(N)(=O)=O)cc2)C(=O)N(c2ccccc2)C1=O,O43570,Kd,7.056011124926228,CHEMBL4851538,CHEMBL3242
COc1ccccc1CCNS(N)(=O)=O,O43570,Kd,6.380906669373257,CHEMBL2387070,CHEMBL3242
