nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
O=C(C=CNc1ccccc1Cl)c1ccc(NC(=S)Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)cc1,P35968,IC50,7.431798275933005,CHEMBL4225317,CHEMBL279
O=C(C=Cc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1)NO,P35968,IC50,4.87942606879415,CHEMBL5087583,CHEMBL279
O=C(C=Cc1cccc(F)c1)c1ccc(N2CCNCC2)cc1,P35968,IC50,6.096910013008056,CHEMBL5435452,CHEMBL279
O=C(CC(=O)Nc1ccc2c(c1)NC(=O)C2=Cc1ccc[nH]1)Nc1ccc(F)cc1,P35968,IC50,5.751658843330803,CHEMBL3322563,CHEMBL279
O=C(CC1(N2CCOCC2)CCCCC1)Nc1ccc2[nH]nc(-c3ccc(N4CCOCC4)cc3)c2c1,P35968,IC50,5.920818753952375,CHEMBL3422066,CHEMBL279
O=C(CCCCC(=O)Nc1ccc2c(c1)C(=Cc1ccc[nH]1)C(=O)N2)NO,P35968,IC50,6.537602002101044,CHEMBL3621296,CHEMBL279
O=C(CCCCCCC(=O)Nc1ccc2c(c1)C(=Cc1ccc[nH]1)C(=O)N2)NO,P35968,IC50,6.625251653989896,CHEMBL3621294,CHEMBL279
O=C(CN1C(=O)SC(=C2Nc3ccccc3C2=O)C1=O)Nc1ccccc1,P35968,IC50,7.1605219526258015,CHEMBL5410978,CHEMBL279
O=C(CN1C(=O)SC(=Cc2ccccc2)C1=O)Nc1ccc(C(=O)NCc2ccccc2)cc1,P35968,IC50,6.552841968657781,CHEMBL5421530,CHEMBL279
O=C(CN1C(=O)SC(=Cc2ccco2)C1=O)Nc1ccc(C(=O)O)cc1,P35968,IC50,7.096910013008056,CHEMBL5407236,CHEMBL279
O=C(CN1C(=O)SC(=Cc2cccs2)C1=O)Nc1ccc(C(=O)O)cc1,P35968,IC50,7.080921907623926,CHEMBL5419219,CHEMBL279
O=C(CN1CCN(c2cc(=O)[nH]c3ccc(F)cc23)CC1)Nc1nc(-c2ccc(Cl)cc2)cs1,P35968,IC50,6.770318157682324,CHEMBL4860285,CHEMBL279
O=C(CN1CCN(c2cc(=O)[nH]c3ccc(F)cc23)CC1)Nc1nc(-c2ccccc2)cs1,P35968,IC50,7.32947584221792,CHEMBL4871367,CHEMBL279
O=C(CN1CCN(c2cc(=O)n(-c3ccccc3)c3ccccc23)CC1)Nc1nc(-c2ccc(Cl)cc2)cs1,P35968,IC50,7.202732459169283,CHEMBL4851319,CHEMBL279
O=C(CN1CCN(c2cc(=O)n(-c3ccccc3)c3ccccc23)CC1)Nc1nc(-c2ccccc2)cs1,P35968,IC50,6.652474840001311,CHEMBL4859066,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1c(Cl)cccc1Cl,P35968,IC50,5.4698003017969175,CHEMBL3754627,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1ccc(Cl)cc1,P35968,IC50,5.415668775632469,CHEMBL3753534,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1cccc(C(F)(F)F)c1,P35968,IC50,5.436518914605589,CHEMBL3752752,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1cccc(Cl)c1,P35968,IC50,5.39040559077478,CHEMBL3754335,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1ccccc1,P35968,IC50,5.329754146925875,CHEMBL3752508,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1ccccc1Cl,P35968,IC50,5.403402904373539,CHEMBL3753854,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1nc(-c2ccc(Cl)cc2)cs1,P35968,IC50,5.507239610973162,CHEMBL3753226,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1nc(-c2ccccc2)cs1,P35968,IC50,5.623423042943488,CHEMBL3753162,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1nccs1,P35968,IC50,5.380906669373257,CHEMBL3753353,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)c1ccc(Cl)cc1,P35968,IC50,5.367542707815275,CHEMBL3754141,CHEMBL279
O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)c1ccccc1,P35968,IC50,5.342944147142896,CHEMBL3752786,CHEMBL279
O=C(CO)Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1,P35968,IC50,7.229884705212898,CHEMBL4575352,CHEMBL279
O=C(CSc1nc2ccc([N+](=O)[O-])cc2c(=O)n1-c1ccccc1)NNC(=O)c1ccccc1,P35968,IC50,5.318758762624412,CHEMBL5438321,CHEMBL279
O=C(CSc1nc2ccccc2c(=O)n1-c1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1)Nc1ccccc1,P35968,IC50,6.358525889495901,CHEMBL5402749,CHEMBL279
O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,P35968,IC50,6.341988603342887,CHEMBL5396585,CHEMBL279
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc(C(=O)NC2CCCCC2)cc1,P35968,IC50,7.305394801066432,CHEMBL4878575,CHEMBL279
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc(C(=O)NCc2ccccc2)cc1,P35968,IC50,7.66354026615147,CHEMBL4868604,CHEMBL279
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc(C(=O)NNC(=O)c2ccc([N+](=O)[O-])cc2)cc1,P35968,IC50,7.45717457304082,CHEMBL4857634,CHEMBL279
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc(C(=O)NNC(=O)c2ccccc2)cc1,P35968,IC50,7.528708288941061,CHEMBL4850662,CHEMBL279
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc(C(=O)NNc2ccccc2)cc1,P35968,IC50,7.860120913598763,CHEMBL4868897,CHEMBL279
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1,P35968,IC50,8.4089353929735,CHEMBL4849165,CHEMBL279
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,P35968,IC50,7.554395796726403,CHEMBL4847003,CHEMBL279
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc(C(=O)Nc2ccccc2)cc1,P35968,IC50,8.468521082957745,CHEMBL4877180,CHEMBL279
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc(C(=O)Nc2ccccn2)cc1,P35968,IC50,8.337242168318426,CHEMBL4856747,CHEMBL279
O=C(CSc1nnc2c3nncn3c3ccccc3n12)Nc1ccc(C(=O)Nc2cncs2)cc1,P35968,IC50,5.508638306165727,CHEMBL5435145,CHEMBL279
O=C(Cc1ccccc1)Nc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1,P35968,IC50,5.1904402853647325,CHEMBL3128234,CHEMBL279
O=C(Cn1c(-c2ccco2)nc2ccccc21)NN=Cc1ccccc1Cl,P35968,IC50,6.1938200260161125,CHEMBL4164946,CHEMBL279
O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)NC2CCCCC2)cc1,P35968,IC50,7.931814138253838,CHEMBL4846648,CHEMBL279
O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)NCc2ccccc2)cc1,P35968,IC50,8.327902142064282,CHEMBL4863157,CHEMBL279
O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)NNC(=O)c2ccc([N+](=O)[O-])cc2)cc1,P35968,IC50,8.008773924307505,CHEMBL4871200,CHEMBL279
O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)NNC(=O)c2ccccc2)cc1,P35968,IC50,8.060480747381382,CHEMBL4864736,CHEMBL279
O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1,P35968,IC50,8.318758762624412,CHEMBL5202279,CHEMBL279
O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,P35968,IC50,8.468521082957745,CHEMBL5170911,CHEMBL279
O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1,P35968,IC50,7.305394801066432,CHEMBL4852800,CHEMBL279
O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,P35968,IC50,7.640164517660112,CHEMBL4851244,CHEMBL279
O=C(Cn1c(=O)c2nncn2c2ccccc21)Nc1ccc(C(=O)Nc2ccccc2)cc1,P35968,IC50,7.197910742118268,CHEMBL4866887,CHEMBL279
O=C(Cn1cc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)cn1)Nc1ccc(Cl)c(C(F)(F)F)c1,P35968,IC50,7.853871964321762,CHEMBL4846198,CHEMBL279
O=C(Cn1cc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)cn1)Nc1cccc(C(F)(F)F)c1F,P35968,IC50,7.920818753952375,CHEMBL4860732,CHEMBL279
O=C(Cn1cc(-c2ccc3c(Nc4cccnc4)n[nH]c3c2)cn1)Nc1ccc(Cl)c(C(F)(F)F)c1,P35968,IC50,6.049635145623877,CHEMBL4863009,CHEMBL279
O=C(NC1CC1)c1cc(NCc2cnc(Nc3ccccn3)s2)c(F)cc1F,P35968,IC50,7.518106086327222,CHEMBL377734,CHEMBL279
O=C(NC1CC1)c1ccc(F)c(CCc2cnc(Nc3ccccn3)s2)c1,P35968,IC50,7.853871964321762,CHEMBL209555,CHEMBL279
O=C(NC1CC1)c1ccc(F)c(NCc2cnc(Nc3ccccn3)s2)c1,P35968,IC50,7.537602002101044,CHEMBL379370,CHEMBL279
O=C(NC1CCCC1)c1ccc(F)c(NCc2cnc(Nc3ccccn3)s2)c1,P35968,IC50,6.958607314841775,CHEMBL208911,CHEMBL279
O=C(NC1CCCCC1)c1cc2c(-c3ccccc3)[nH]nc2s1,P35968,IC50,6.309803919971486,CHEMBL199755,CHEMBL279
O=C(NC1CCNC1)c1ccc2[nH]c(-c3cc4ccccc4nc3O)cc2c1,P35968,IC50,8.221848749616356,CHEMBL325003,CHEMBL279
O=C(NCC1(N2CCOCC2)CCCCC1)c1ccc2[nH]nc(-c3ccc(N4CCOCC4)cc3)c2c1,P35968,IC50,5.42021640338319,CHEMBL3422067,CHEMBL279
O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,P35968,IC50,4.875821944525325,CHEMBL2312303,CHEMBL279
O=C(NCCCN1CCCC1=O)c1cnccc1Nc1nc(-c2cc(Br)ccc2F)nc2nccnc12,P35968,IC50,6.853871964321762,CHEMBL234655,CHEMBL279
O=C(NCCCN1CCOC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,P35968,IC50,4.796967112985289,CHEMBL2312304,CHEMBL279
O=C(NCCN1CCOCC1)c1ccc(F)c(NCc2cnc(Nc3ccccn3)s2)c1,P35968,IC50,7.070581074285707,CHEMBL211060,CHEMBL279
O=C(NCCO)c1ccc(-c2nnc(Nc3ccc(OC(F)(F)Cl)cc3)c3ccccc23)cc1,P35968,IC50,5.958607314841775,CHEMBL193747,CHEMBL279
O=C(NCCc1ccccc1)c1cc2c(-c3ccccc3)[nH]nc2s1,P35968,IC50,5.698970004336019,CHEMBL197923,CHEMBL279
O=C(NCc1ccc(-c2cc(NC(=O)c3ccc(OCCN4CCCC4)cc3)[nH]n2)cc1)OCc1ccccc1,P35968,IC50,6.920818753952375,CHEMBL2063324,CHEMBL279
O=C(NCc1ccccc1)Nc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1,P35968,IC50,5.17134010346468,CHEMBL3128219,CHEMBL279
O=C(NCc1ccccc1)c1cc2c(-c3ccccc3)[nH]nc2s1,P35968,IC50,6.301029995663981,CHEMBL200499,CHEMBL279
O=C(NCc1ccccc1)c1ccc(F)c(NCc2cnc(Nc3ccccn3)s2)c1,P35968,IC50,7.769551078621726,CHEMBL384909,CHEMBL279
O=C(NCc1ccccn1)c1ccc(F)c(NCc2cnc(Nc3ccccn3)s2)c1,P35968,IC50,7.1938200260161125,CHEMBL208788,CHEMBL279
O=C(NN=Cc1cc(F)c(F)cc1Cl)N1CCc2ncnc(Nc3ccc(F)c(Cl)c3)c2C1,P35968,IC50,6.769806621130954,CHEMBL4228120,CHEMBL279
O=C(NN=Cc1ccc(Br)cc1)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,P35968,IC50,5.050609993355087,CHEMBL4285414,CHEMBL279
O=C(NN=Cc1ccc(F)cc1Cl)N1CCc2ncnc(Nc3cccc(Br)c3)c2C1,P35968,IC50,6.875495775165717,CHEMBL4226907,CHEMBL279
O=C(NN=Cc1cccs1)N1CCc2ncnc(Nc3ccc(F)c(Cl)c3)c2C1,P35968,IC50,6.6247022617826605,CHEMBL4229213,CHEMBL279
O=C(NNc1nn2cnnc2c2ccccc12)NC1CCCCC1,P35968,IC50,6.958607314841775,CHEMBL5181360,CHEMBL279
O=C(NNc1nn2cnnc2c2ccccc12)Nc1ccccc1,P35968,IC50,6.508638306165727,CHEMBL5204637,CHEMBL279
O=C(Nc1cc(-c2cccnc2)cc(C(F)(F)F)c1)Nc1nccs1,P35968,IC50,7.241390857340257,CHEMBL3753142,CHEMBL279
O=C(Nc1cc(-c2cncnc2)cc(C(F)(F)F)c1)Nc1nccs1,P35968,IC50,7.062131203436141,CHEMBL3754556,CHEMBL279
O=C(Nc1cc(C(F)(F)F)ccc1N1CCCCC1)c1ccncc1,P35968,IC50,6.017728766960431,CHEMBL4064277,CHEMBL279
O=C(Nc1cc(C2CC2)on1)n1ccc2cc(Oc3ncnc4c3CNC4)ccc21,P35968,IC50,7.387216143280264,CHEMBL3746122,CHEMBL279
O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,P35968,IC50,8.036212172654444,CHEMBL3545365,CHEMBL279
O=C(Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1)C1CC1,P35968,IC50,8.05551732784983,CHEMBL4434974,CHEMBL279
O=C(Nc1cc(Oc2ccc(Nc3nccc4[nH]cc(-c5ccc(F)cc5)c(=O)c34)cc2F)ccn1)C1CCC1,P35968,IC50,7.213248577854439,CHEMBL4567013,CHEMBL279
O=C(Nc1ccc(-c2cc(NC(=O)c3ccc(OCCN4CCCC4)cc3)[nH]n2)cc1)Oc1ccccc1,P35968,IC50,6.522878745280337,CHEMBL2063320,CHEMBL279
O=C(Nc1ccc(-c2ccc(=O)[nH]n2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,P35968,IC50,8.886056647693163,CHEMBL5208686,CHEMBL279
O=C(Nc1ccc(-c2ccc3c(=O)nc[nH]c3c2)cc1)C1(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)CCC1,P35968,IC50,6.527214306247781,CHEMBL4159645,CHEMBL279
O=C(Nc1ccc(-c2ccc3c(=O)nc[nH]c3c2)cc1)C1(C(=O)Nc2cccc(C(F)(F)F)c2)CCC1,P35968,IC50,6.507742622462009,CHEMBL4164127,CHEMBL279
O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1cc(C(F)(F)F)ccc1F,P35968,IC50,7.638272163982407,CHEMBL184170,CHEMBL279
O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1ccc(C(F)(F)F)cc1,P35968,IC50,6.79317412396815,CHEMBL364626,CHEMBL279
O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1ccc2c(c1)CCC2,P35968,IC50,7.4089353929735005,CHEMBL427139,CHEMBL279
O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1cccc(C(F)(F)F)c1,P35968,IC50,8.154901959985743,CHEMBL410711,CHEMBL279
O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1cccc(Cl)c1,P35968,IC50,7.337242168318426,CHEMBL182468,CHEMBL279
O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1cccc(F)c1,P35968,IC50,6.2839966563652006,CHEMBL182648,CHEMBL279
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1Cn1ccc2ncnc-2c1,P35968,IC50,6.161150909262744,CHEMBL382478,CHEMBL279
O=C(Nc1ccc(-c2ccccc2)cc1)c1scnc1CCc1ccncc1,P35968,IC50,5.96657624451305,CHEMBL425930,CHEMBL279
O=C(Nc1ccc(-c2cccnc2)cc1)Nc1cc(Br)cc(C(F)(F)F)c1,P35968,IC50,9.443697499232712,CHEMBL3586049,CHEMBL279
O=C(Nc1ccc(-c2cccnc2)cc1)Nc1cc(Br)ccc1OC(F)(F)F,P35968,IC50,7.200108315343135,CHEMBL3586052,CHEMBL279
O=C(Nc1ccc(-c2cccnc2)cc1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,P35968,IC50,9.657577319177792,CHEMBL3586057,CHEMBL279
O=C(Nc1ccc(-c2cccnc2)cc1)Nc1ccc(Cl)c(Cl)c1,P35968,IC50,8.659555885159882,CHEMBL3586056,CHEMBL279
O=C(Nc1ccc(-c2cccnc2)cc1)Nc1ccc(OC(F)(F)F)cc1Br,P35968,IC50,8.337242168318426,CHEMBL3586051,CHEMBL279
O=C(Nc1ccc(Br)cc1)Nc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1,P35968,IC50,5.468521082957745,CHEMBL3128236,CHEMBL279
O=C(Nc1ccc(Br)cc1)c1ccccc1Cn1ccc2cnccc21,P35968,IC50,6.356547323513812,CHEMBL203063,CHEMBL279
O=C(Nc1ccc(Br)cc1)c1ccccc1Cn1ccc2ncnc-2c1,P35968,IC50,6.42021640338319,CHEMBL382584,CHEMBL279
O=C(Nc1ccc(Br)cc1)c1scnc1CCc1ccncc1,P35968,IC50,6.065501548756432,CHEMBL201713,CHEMBL279
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cccc(Oc2ccc3nccn3n2)c1,P35968,IC50,7.537602002101044,CHEMBL2203321,CHEMBL279
O=C(Nc1ccc(CN2CCCC2)cc1)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,P35968,IC50,6.247951552180561,CHEMBL3740910,CHEMBL279
O=C(Nc1ccc(Cc2ccccc2)cc1)c1ccccc1Cn1ccc2ncnc-2c1,P35968,IC50,5.673664139071249,CHEMBL203429,CHEMBL279
O=C(Nc1ccc(Cl)c(C(=O)Nc2ccc(-c3ncc[nH]3)nc2)c1)c1ccc(Cl)c(C(F)(F)F)c1,P35968,IC50,4.730487055782084,CHEMBL3393803,CHEMBL279
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccc(Cl)c(C(=O)Nc2ccc(-c3ncc[nH]3)nc2)c1,P35968,IC50,4.6307841425898575,CHEMBL3393897,CHEMBL279
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccccc1Cn1ccc2cnccc21,P35968,IC50,6.508638306165727,CHEMBL437889,CHEMBL279
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccccc1Cn1ccc2ncnc-2c1,P35968,IC50,6.356547323513812,CHEMBL206185,CHEMBL279
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1scnc1CCc1ccncc1,P35968,IC50,6.568636235841012,CHEMBL202466,CHEMBL279
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1scnc1CCc1cnoc1,P35968,IC50,5.673664139071249,CHEMBL202109,CHEMBL279
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1Cn1ccc2cnccc21,P35968,IC50,7.180456064458131,CHEMBL204548,CHEMBL279
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1Cn1ccc2ncnc-2c1,P35968,IC50,7.251811972993799,CHEMBL205984,CHEMBL279
O=C(Nc1ccc(Cl)c(Cl)c1)c1scnc1CCc1ccncc1,P35968,IC50,6.7447274948966935,CHEMBL383215,CHEMBL279
O=C(Nc1ccc(Cl)c(Cl)c1)c1scnc1CCc1cnoc1,P35968,IC50,5.903089986991944,CHEMBL202714,CHEMBL279
O=C(Nc1ccc(Cl)cc1)N1CCOc2cc(Oc3ncnc4[nH]ccc34)ccc21,P35968,IC50,7.110026361596004,CHEMBL270953,CHEMBL279
O=C(Nc1ccc(Cl)cc1)Nc1ccc(N=C2C(=O)Nc3ccc(Cl)cc32)cc1,P35968,IC50,6.1487416512809245,CHEMBL3589814,CHEMBL279
O=C(Nc1ccc(Cl)cc1)Nc1ccc(N=C2C(=O)Nc3ccc(F)cc32)cc1,P35968,IC50,5.714442690992226,CHEMBL3589749,CHEMBL279
O=C(Nc1ccc(Cl)cc1)Nc1ccc(N=C2C(=O)Nc3ccccc32)cc1,P35968,IC50,5.600326278518962,CHEMBL3589742,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1cccc2cc(Oc3ccnc4ccccc34)ccc12,P35968,IC50,8.400007822415901,CHEMBL273064,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1cccc2cc(Oc3ccncc3)ccc12,P35968,IC50,7.739928612014925,CHEMBL269891,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1cccc2cc(Oc3ccncn3)ccc12,P35968,IC50,6.509999358109048,CHEMBL270258,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1cccc2cc(Oc3ncnc4[nH]ccc34)ccc12,P35968,IC50,7.550059011226662,CHEMBL410093,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1cc(-c2ccncc2)cn1,P35968,IC50,5.368556230986828,CHEMBL202682,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1ccc2cnccc21,P35968,IC50,7.036212172654444,CHEMBL203003,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1ccc2ncnc-2c1,P35968,IC50,7.327902142064282,CHEMBL382855,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1scnc1CCc1ccnc2ccccc12,P35968,IC50,5.471083299722345,CHEMBL203149,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1scnc1CCc1ccncc1,P35968,IC50,6.886056647693163,CHEMBL205114,CHEMBL279
O=C(Nc1ccc(Cl)cc1)c1scnc1CCc1cnoc1,P35968,IC50,5.732828271596986,CHEMBL203095,CHEMBL279
O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Nc4ccccc4)n3)c(F)c2)CC1,P35968,IC50,6.592439150513638,CHEMBL3287591,CHEMBL279
O=C(Nc1ccc(F)cc1)Nc1ccc(N=C2C(=O)Nc3ccc(Cl)cc32)cc1,P35968,IC50,5.406713932979542,CHEMBL3589812,CHEMBL279
O=C(Nc1ccc(F)cc1)Nc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1,P35968,IC50,5.498940737782249,CHEMBL3128237,CHEMBL279
O=C(Nc1ccc(F)cc1)Nc1cccc(Sc2ccnc3ccsc23)c1,P35968,IC50,8.0,CHEMBL3612230,CHEMBL279
O=C(Nc1ccc(N2CCn3ccc4ncnc2c43)cc1)Nc1cccc(C(F)(F)F)c1,P35968,IC50,8.148741651280925,CHEMBL1254096,CHEMBL279
O=C(Nc1ccc(N=C2C(=O)Nc3ccc(Cl)cc32)cc1)Nc1cccc(Cl)c1,P35968,IC50,6.1249387366083,CHEMBL3589813,CHEMBL279
O=C(Nc1ccc(N=C2C(=O)Nc3ccc(F)cc32)cc1)Nc1cccc(C(F)(F)F)c1,P35968,IC50,5.673664139071249,CHEMBL3589746,CHEMBL279
O=C(Nc1ccc(N=C2C(=O)Nc3ccc(F)cc32)cc1)Nc1cccc(Cl)c1,P35968,IC50,5.701146923590294,CHEMBL3589748,CHEMBL279
O=C(Nc1ccc(N=C2C(=O)Nc3ccccc32)cc1)Nc1cccc(C(F)(F)F)c1,P35968,IC50,5.370590400897282,CHEMBL3589738,CHEMBL279
O=C(Nc1ccc(N=C2C(=O)Nc3ccccc32)cc1)Nc1cccc(Cl)c1,P35968,IC50,5.58838029403677,CHEMBL3589741,CHEMBL279
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)Nc1cc(C(F)(F)F)ccc1Cl,P35968,IC50,7.866649016557956,CHEMBL4464237,CHEMBL279
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)Nc1cc(Cl)ccc1Cl,P35968,IC50,7.376750709602099,CHEMBL4453846,CHEMBL279
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)Nc1ccc(C(F)(F)F)cc1Cl,P35968,IC50,7.920818753952375,CHEMBL3310052,CHEMBL279
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)Nc1cccc(C(F)(F)F)c1,P35968,IC50,7.346787486224656,CHEMBL4590229,CHEMBL279
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)c1ccc(Cl)cc1,P35968,IC50,6.440452444419566,CHEMBL4437475,CHEMBL279
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)c1ccc(F)cc1,P35968,IC50,7.188424994129407,CHEMBL4460817,CHEMBL279
O=C(Nc1ccc(Nc2ccc([N+](=O)[O-])c3ncnc(O)c23)cc1)c1ccccc1,P35968,IC50,6.133771752620353,CHEMBL4570139,CHEMBL279
O=C(Nc1ccc(Nc2ncnc3ccccc23)cc1)Nc1cccc(Br)c1,P35968,IC50,7.040958607678906,CHEMBL3628797,CHEMBL279
O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,P35968,IC50,6.698970004336019,CHEMBL4278922,CHEMBL279
O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,P35968,IC50,6.508638306165727,CHEMBL3628799,CHEMBL279
O=C(Nc1ccc(Nc2ncnc3sccc23)cc1)Nc1cccc(Br)c1,P35968,IC50,5.935542010773082,CHEMBL3628798,CHEMBL279
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccccc1Cn1ccc2cnccc21,P35968,IC50,7.136677139879544,CHEMBL205610,CHEMBL279
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccccc1Cn1ccc2ncnc-2c1,P35968,IC50,7.022276394711152,CHEMBL205413,CHEMBL279
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1scnc1CCc1ccncc1,P35968,IC50,6.958607314841775,CHEMBL379674,CHEMBL279
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1scnc1CCc1cnoc1,P35968,IC50,5.752026733638193,CHEMBL424672,CHEMBL279
O=C(Nc1ccc(OCCCN2CCOCC2)c(Cl)c1)c1cccc(-c2cccc(O)c2)c1,P35968,IC50,6.900250319151013,CHEMBL3397945,CHEMBL279
