nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccc(Cl)cc3Cl)O2)cc1,Q16790,Kd,7.596164115115041,CHEMBL4128942,CHEMBL3594
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccc(F)cc3)O2)cc1,Q16790,Kd,7.360513510731414,CHEMBL4126396,CHEMBL3594
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccc(F)cc3F)O2)cc1,Q16790,Kd,6.428291168191312,CHEMBL4126466,CHEMBL3594
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccc([N+](=O)[O-])cc3)O2)cc1,Q16790,Kd,7.480172006224281,CHEMBL4127781,CHEMBL3594
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3cccc([N+](=O)[O-])c3)O2)cc1,Q16790,Kd,7.35359627377693,CHEMBL4126627,CHEMBL3594
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccccc3C)O2)cc1,Q16790,Kd,6.310691140876379,CHEMBL4129897,CHEMBL3594
CC(=O)NS(=O)(=O)c1ccc(C2=NN(C(C)=O)C(c3ccccc3[N+](=O)[O-])O2)cc1,Q16790,Kd,6.798602875679549,CHEMBL4130085,CHEMBL3594
CC(=O)NS(=O)(=O)c1ccc(N2C(=O)C(=Cc3cn(C(C)=O)c4ccccc34)N=C2c2ccccc2)cc1,Q16790,Kd,5.833510681674055,CHEMBL4863803,CHEMBL3594
CC(=O)Nc1c(C#N)c(-c2ccc(Cl)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,6.078001568691729,CHEMBL4748713,CHEMBL3594
CC(=O)Nc1ccc(Nc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.431798275933005,CHEMBL193825,CHEMBL3594
CC(=O)Nc1ccc(O)cc1,Q16790,Kd,4.150580586203101,CHEMBL112,CHEMBL3594
CC(=O)Nc1ccc(S(=O)(=O)NCC(C)F)cc1,Q16790,Kd,5.356547323513812,CHEMBL2333971,CHEMBL3594
CC(=O)Nc1ccc(S(=O)(=O)NNC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.089909454405932,CHEMBL3323213,CHEMBL3594
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,Q16790,Kd,8.346787486224656,CHEMBL2164738,CHEMBL3594
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,6.8696662315049934,CHEMBL687,CHEMBL3594
CC(=O)Nc1ccc2c(C)cc(=O)oc2c1,Q16790,Kd,6.4089353929735005,CHEMBL1951641,CHEMBL3594
CC(=O)Nc1ccc2c(c1)C(=O)NS2(=O)=O,Q16790,Kd,7.517126416391246,CHEMBL4584482,CHEMBL3594
CC(=O)Nc1ccc2oc(=O)c3c(C)nn(-c4ccccc4)c3c2c1,Q16790,Kd,7.571865205971211,CHEMBL4175236,CHEMBL3594
CC(=O)Nc1nnc(S)s1,Q16790,Kd,5.022276394711152,CHEMBL382111,CHEMBL3594
CC(=O)OC1C(C)OC(NS(N)(=O)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,8.288377063031596,CHEMBL1807499_CHEMBL2337526,CHEMBL3594
CC(=O)OC1C(CO)OC(OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)C(O)C1O,Q16790,Kd,6.995678626217357,CHEMBL470399_CHEMBL472077,CHEMBL3594
CC(=O)OC1C=CC(NS(=O)(=O)NO)OC1,Q16790,Kd,7.312076781845421,CHEMBL3343179_CHEMBL3343180,CHEMBL3594
CC(=O)OC1C=CC(NS(=O)(=O)NO)OC1C,Q16790,Kd,7.327902142064282,CHEMBL3343181,CHEMBL3594
CC(=O)OC1C=CC(NS(=O)(=O)ON)OC1,Q16790,Kd,7.095220142682367,CHEMBL3609434_CHEMBL3609435,CHEMBL3594
CC(=O)OC1C=CC(NS(=O)(=O)ON)OC1C,Q16790,Kd,7.0655015487564325,CHEMBL3609436,CHEMBL3594
CC(=O)OC1COC(OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,7.142667503568731,CHEMBL390524,CHEMBL3594
CC(=O)OC1COC(n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,6.872895201635192,CHEMBL270989,CHEMBL3594
CC(=O)OC1COC(n2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,6.987162775294828,CHEMBL386318_CHEMBL394021,CHEMBL3594
CC(=O)OC1COC(n2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,6.943095148663527,CHEMBL217359_CHEMBL231897,CHEMBL3594
CC(=O)OC1OC(COS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,7.456507091265788,CHEMBL1688306_CHEMBL1688309_CHEMBL1688310,CHEMBL3594
CC(=O)OCC1OC(CC(=O)C=Cc2ccc(O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,5.38337499522945,CHEMBL2323135_CHEMBL2323137,CHEMBL3594
CC(=O)OCC1OC(CC(=O)C=Cc2cccc(O)c2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,5.382741358243656,CHEMBL2323134_CHEMBL2323136,CHEMBL3594
CC(=O)OCC1OC(NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,6.354667780884337,CHEMBL1956745_CHEMBL1956749,CHEMBL3594
CC(=O)OCC1OC(NC(=S)NCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,8.183670143353044,CHEMBL1956744_CHEMBL1956748,CHEMBL3594
CC(=O)OCC1OC(NC(=S)NNC(=O)c2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,8.270983403751746,CHEMBL1956746_CHEMBL1956750,CHEMBL3594
CC(=O)OCC1OC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,8.148914024571145,CHEMBL1956743_CHEMBL1956747,CHEMBL3594
CC(=O)OCC1OC(NS(=O)(=O)NO)C=CC1OC(C)=O,Q16790,Kd,7.0740651996351165,CHEMBL3343177_CHEMBL3343178,CHEMBL3594
CC(=O)OCC1OC(NS(=O)(=O)ON)C=CC1OC(C)=O,Q16790,Kd,7.085348113584487,CHEMBL3609432_CHEMBL3609433,CHEMBL3594
CC(=O)OCC1OC(NS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,8.243382793508696,CHEMBL1807496_CHEMBL1807497_CHEMBL1807498,CHEMBL3594
CC(=O)OCC1OC(NS(N)(=O)=O)C=CC1OC(C)=O,Q16790,Kd,8.045757490560675,CHEMBL236052_CHEMBL394471,CHEMBL3594
CC(=O)OCC1OC(NS(N)(=O)=O)CC(OC(C)=O)C1OC(C)=O,Q16790,Kd,7.840968332518619,CHEMBL1807504_CHEMBL1807505,CHEMBL3594
CC(=O)OCC1OC(S(=O)(=O)N2CCC(OS(N)(=O)=O)C2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,8.698970004336019,CHEMBL3342251,CHEMBL3594
CC(=O)OCC1OC(S(=O)(=O)N2CCC(OS(N)(=O)=O)CC2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,8.698970004336019,CHEMBL3342250,CHEMBL3594
CC(=O)OCC1OC(S(=O)(=O)NCCCCCCOS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,8.698970004336019,CHEMBL3342249,CHEMBL3594
CC(=O)OCC1OC(S(=O)(=O)NCCCOS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,6.667561540084394,CHEMBL3342248,CHEMBL3594
CC(=O)OCC1OC(S(=O)(=O)NCCOS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,6.667561540084394,CHEMBL3342247,CHEMBL3594
CC(=O)OCC1OC(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,7.020002580835792,CHEMBL1090030_CHEMBL1091073,CHEMBL3594
CC(=O)OCC1OC(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,7.0764914510323225,CHEMBL1093729_CHEMBL1094036,CHEMBL3594
CC(=O)OCC1OC(S(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,5.398739664618593,CHEMBL568705_CHEMBL579226,CHEMBL3594
CC(=O)OCC1OC(SCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,8.065501548756432,CHEMBL517088_CHEMBL519447,CHEMBL3594
CC(=O)OCC1OC(SNCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,6.9919222440242725,CHEMBL1091779_CHEMBL1091780,CHEMBL3594
CC(=O)OCC1OC(SNCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,7.009884654304484,CHEMBL1089015_CHEMBL1092775,CHEMBL3594
CC(=O)OCC1OC(n2cc(-c3cccc(S(N)(=O)=O)c3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Q16790,Kd,6.172123534943542,CHEMBL3092814_CHEMBL3092937,CHEMBL3594
CC(=O)Oc1cc2ccc(=O)oc2cc1OC(C)=O,Q16790,Kd,6.934793871945688,CHEMBL3262899,CHEMBL3594
CC(=O)Oc1ccc2c(c1)C(=O)CC1(CCN(c3ccc(S(N)(=O)=O)cc3[N+](=O)[O-])CC1)O2,Q16790,Kd,5.389872386924004,CHEMBL5286350,CHEMBL3594
CC(=O)Oc1ccc2ccc(=O)oc2c1,Q16790,Kd,7.39577394691553,CHEMBL487711,CHEMBL3594
CC(=O)Oc1ccc2oc(=O)ccc2c1,Q16790,Kd,7.636388020107855,CHEMBL2273029,CHEMBL3594
CC(=O)c1c(C(=O)O)n(C)c2cc3c(cc12)OCO3,Q16790,Kd,4.777283528852417,CHEMBL2070204,CHEMBL3594
CC(=O)c1c(O)c2cc(Br)ccc2oc1=O,Q16790,Kd,8.086186147616283,CHEMBL4176119,CHEMBL3594
CC(=O)c1c(O)c2cc([N+](=O)[O-])ccc2oc1=O,Q16790,Kd,7.354577730650908,CHEMBL4168276,CHEMBL3594
CC(=O)c1c(O)c2ccccc2oc1=O,Q16790,Kd,7.444905551421681,CHEMBL2048083,CHEMBL3594
CC(=O)c1c(O)ccc2ccc(=O)oc12,Q16790,Kd,7.136677139879544,CHEMBL446518,CHEMBL3594
CC(=O)c1c(OCCC23CC4CC(CC(C4)C2)C3)ccc2ccc(=O)oc12,Q16790,Kd,7.1944991418416,CHEMBL1290219,CHEMBL3594
CC(=O)c1c(OCc2ccccc2)ccc2ccc(=O)oc12,Q16790,Kd,7.140861702705469,CHEMBL1290111,CHEMBL3594
CC(=O)c1cc2cc([N+](=O)[O-])c(Cl)cc2oc1=O,Q16790,Kd,6.250882337643677,CHEMBL4167848,CHEMBL3594
CC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,Q16790,Kd,7.347753658996677,CHEMBL4164409,CHEMBL3594
CC(=O)c1cc2ccc(=O)oc2cc1O,Q16790,Kd,5.09528445472132,CHEMBL1288534,CHEMBL3594
CC(=O)c1cc2ccc(Cl)cc2oc1=O,Q16790,Kd,6.091836799944453,CHEMBL4175059,CHEMBL3594
CC(=O)c1cc2ccccc2oc1=O,Q16790,Kd,6.818728228440539,CHEMBL149463,CHEMBL3594
CC(=O)c1ccc(NC(=O)NNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,8.080921907623926,CHEMBL368235,CHEMBL3594
CC(=O)c1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1,Q16790,Kd,7.886056647693163,CHEMBL2047824,CHEMBL3594
CC(=O)c1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,8.267606240177031,CHEMBL1643295,CHEMBL3594
CC(=O)c1ccc(NC(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,Q16790,Kd,6.7495799976911055,CHEMBL4060361,CHEMBL3594
CC(=O)c1cccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)c1,Q16790,Kd,7.744727494896693,CHEMBL2047825,CHEMBL3594
CC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3nc(-c4ccc(Cl)cc4)cc(-c4ccccc4)c3c(=O)n12,Q16790,Kd,6.7447274948966935,CHEMBL4090671,CHEMBL3594
CC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3nc(-c4cccs4)cc(-c4ccc(Cl)cc4)c3c(=O)n12,Q16790,Kd,6.00436480540245,CHEMBL4089713,CHEMBL3594
CC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3nc(-c4cccs4)cc(-c4ccc(F)cc4)c3c(=O)n12,Q16790,Kd,6.721246399047171,CHEMBL4093086,CHEMBL3594
CC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3nc(-c4cccs4)cc(-c4ccccc4)c3c(=O)n12,Q16790,Kd,5.950781977329818,CHEMBL3288908,CHEMBL3594
CC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1C,Q16790,Kd,5.0401004121340565,CHEMBL4786755,CHEMBL3594
CC(=O)n1cc(C=C2N=C(c3ccccc3)N(c3ccc(S(N)(=O)=O)cc3)C2=O)c2ccccc21,Q16790,Kd,6.497026940934369,CHEMBL4868330,CHEMBL3594
CC(C(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,Q16790,Kd,7.341988603342887,CHEMBL4211540,CHEMBL3594
CC(C(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,Q16790,Kd,8.096910013008056,CHEMBL4211029,CHEMBL3594
CC(C(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,Q16790,Kd,7.756961951313706,CHEMBL4215466,CHEMBL3594
CC(C(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,Q16790,Kd,7.903089986991944,CHEMBL4215519,CHEMBL3594
CC(C(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,Q16790,Kd,6.611898798429484,CHEMBL4208492,CHEMBL3594
CC(C(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,Q16790,Kd,7.116338564846382,CHEMBL4203780,CHEMBL3594
CC(C(=O)NCCOc1ccc2oc(=O)ccc2c1)c1ccc(-c2ccccc2)c(F)c1,Q16790,Kd,7.628932137728263,CHEMBL4096350,CHEMBL3594
CC(C(=O)NCCOc1ccc2oc(=O)ccc2c1)c1cccc(C(=O)c2ccccc2)c1,Q16790,Kd,7.262012673666569,CHEMBL4082922,CHEMBL3594
CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,Q16790,Kd,7.41907502432438,CHEMBL4203913,CHEMBL3594
CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,Q16790,Kd,7.405607449624574,CHEMBL4207132,CHEMBL3594
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccc(Cl)cc1,Q16790,Kd,7.464705879957229,CHEMBL4869094,CHEMBL3594
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)S(=O)(=O)c1ccccc1,Q16790,Kd,8.187086643357144,CHEMBL4853209,CHEMBL3594
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,Q16790,Kd,8.036212172654444,CHEMBL4216521,CHEMBL3594
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,Q16790,Kd,8.292429823902063,CHEMBL4217367,CHEMBL3594
CC(C)(C)C(=O)CNc1cccc(S(N)(=O)=O)c1,Q16790,Kd,7.379863945026242,CHEMBL4878981,CHEMBL3594
CC(C)(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,6.866461091629782,CHEMBL23285,CHEMBL3594
CC(C)(C)N1C(=O)C=C(Cl)S1(=O)=O,Q16790,Kd,6.644165504115064,CHEMBL4463777,CHEMBL3594
CC(C)(C)N1C(=O)C=C(c2cc3ccccc3n2S(=O)(=O)c2ccccc2)S1(=O)=O,Q16790,Kd,6.459295216689238,CHEMBL4438053,CHEMBL3594
CC(C)(C)N1C(=O)C=C(c2ccccc2)S1(=O)=O,Q16790,Kd,7.546681659952962,CHEMBL4434732,CHEMBL3594
CC(C)(C)N1C(=O)C=C(c2cccs2)S1(=O)=O,Q16790,Kd,6.656000930942838,CHEMBL4577142,CHEMBL3594
CC(C)(C)N1C(=O)C=C(c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)S1(=O)=O,Q16790,Kd,8.366531544420413,CHEMBL4469602,CHEMBL3594
CC(C)(C)NCC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.080398976215889,CHEMBL4174295,CHEMBL3594
CC(C)(C)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(NC(C)(C)C)n1,Q16790,Kd,7.714442690992226,CHEMBL3120740,CHEMBL3594
CC(C)(C)OC(=O)CC(Cc1ccccc1)C(=O)CCC(=O)NCc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,8.744727494896694,CHEMBL5169516,CHEMBL3594
CC(C)(C)OC(=O)N1CCC(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)CC1,Q16790,Kd,8.154901959985743,CHEMBL2047843,CHEMBL3594
CC(C)(C)OC(=O)NCCCCCCOC(=S)S,Q16790,Kd,6.116338564846382,CHEMBL2380748,CHEMBL3594
CC(C)(C)OC(=O)NCCCCCCOc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,8.161150909262744,CHEMBL3359168,CHEMBL3594
CC(C)(C)OC(=O)NCCCCCOc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,8.148741651280925,CHEMBL3359167,CHEMBL3594
CC(C)(C)OC(=O)NCCCCOC(=S)S,Q16790,Kd,6.206209615309181,CHEMBL2380747,CHEMBL3594
CC(C)(C)OC(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,8.113509274827518,CHEMBL3359166,CHEMBL3594
CC(C)(C)OC(=O)NCCCOc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,8.236572006437063,CHEMBL3359165,CHEMBL3594
CC(C)(C)OC(=O)NCCOc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,8.080921907623926,CHEMBL3359164,CHEMBL3594
CC(C)(C)OC(=O)NCc1cn(-c2c(F)c(F)c(S(N)(=O)=O)c(F)c2F)nn1,Q16790,Kd,7.866461091629782,CHEMBL3326418,CHEMBL3594
CC(C)(C)OC(=O)NCc1cn(-c2ccc(S(N)(=O)=O)cc2)nn1,Q16790,Kd,7.978810700930062,CHEMBL3326407,CHEMBL3594
CC(C)(C)OC(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.146301788223825,CHEMBL3632826,CHEMBL3594
CC(C)(C)OC(=O)n1c(-c2cc(=O)n(C(C)(C)C)[s+]2[O-])cc2ccccc21,Q16790,Kd,7.3214816209598865,CHEMBL4458247,CHEMBL3594
CC(C)(C)c1ccc(-c2ccc3c(c2)C=CS(=O)(=O)O3)cc1,Q16790,Kd,8.040958607678906,CHEMBL3402841,CHEMBL3594
CC(C)(C)c1ccc(-c2cnc3c(c2)C=CS(=O)(=O)O3)cc1,Q16790,Kd,7.503070351926786,CHEMBL4799287,CHEMBL3594
CC(C)(C)c1ccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)cc1,Q16790,Kd,6.146910470148134,CHEMBL2414066,CHEMBL3594
CC(C)(C)c1ccc(CN2CCS(=O)(=O)N(CCc3ccc(S(N)(=O)=O)cc3)C2)cc1,Q16790,Kd,5.918652692195868,CHEMBL4848588,CHEMBL3594
CC(C)(C)c1ccc(N2CCN(C(=O)Nc3ccc(S(N)(=O)=O)cc3)CC2)cc1,Q16790,Kd,6.889410289700751,CHEMBL3609477,CHEMBL3594
CC(C)(C)c1ccc(NC(=O)NCCS(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,6.018453194954764,CHEMBL4750727,CHEMBL3594
CC(C)(C)c1ccc2c(c1)C(=O)N(CCc1ccc(S(N)(=O)=O)cc1)C2=O,Q16790,Kd,6.338187314462739,CHEMBL4063164,CHEMBL3594
CC(C)(C)c1ccc2c(c1)C(=O)N(Cc1ccc(S(N)(=O)=O)cc1)C2=O,Q16790,Kd,8.508638306165727,CHEMBL2377790,CHEMBL3594
CC(C)(C)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)O)cc1)C2=O,Q16790,Kd,6.368556230986828,CHEMBL2377792,CHEMBL3594
CC(C)(C)c1ccc2c(c1)C(=O)N(c1ccc(S(N)(=O)=O)cc1)C2=O,Q16790,Kd,8.619788758288394,CHEMBL2377791,CHEMBL3594
CC(C)(C)c1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,Q16790,Kd,7.978810700930062,CHEMBL3127556,CHEMBL3594
CC(C)(C)n1c(=O)cc(-c2cc3ccccc3n2S(=O)(=O)c2ccccc2)[s+]1[O-],Q16790,Kd,7.394694953858891,CHEMBL4567388,CHEMBL3594
CC(C)(C)n1c(=O)cc(-c2cc3ccccc3o2)[s+]1[O-],Q16790,Kd,6.601192269796735,CHEMBL4591679,CHEMBL3594
CC(C)(C)n1c(=O)cc(-c2cc3ccccc3s2)[s+]1[O-],Q16790,Kd,6.876148359032914,CHEMBL4516821,CHEMBL3594
CC(C)(C)n1c(=O)cc(-c2ccc3ccccc3c2)[s+]1[O-],Q16790,Kd,7.795880017344075,CHEMBL4536817,CHEMBL3594
CC(C)(C)n1c(=O)cc(-c2ccccc2)[s+]1[O-],Q16790,Kd,8.346787486224656,CHEMBL4448681,CHEMBL3594
CC(C)(C)n1c(=O)cc(-c2cccs2)[s+]1[O-],Q16790,Kd,7.313363730737707,CHEMBL4537433,CHEMBL3594
CC(C)(C)n1c(=O)cc(-c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)[s+]1[O-],Q16790,Kd,8.05551732784983,CHEMBL4465528,CHEMBL3594
CC(C)(C)n1c(=O)cc(Cl)[s+]1[O-],Q16790,Kd,6.7667499904589,CHEMBL574809,CHEMBL3594
CC(C)(C)n1sc(Cl)cc1=O,Q16790,Kd,7.006563769502389,CHEMBL4473844,CHEMBL3594
CC(C)(F)CNS(=O)(=O)c1ccc(N)cc1,Q16790,Kd,7.080921907623926,CHEMBL2333970,CHEMBL3594
CC(C)(O)c1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,Q16790,Kd,7.202732459169283,CHEMBL3127557,CHEMBL3594
CC(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,6.856985199745905,CHEMBL23417,CHEMBL3594
CC(C)C(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccccc1,Q16790,Kd,7.521433504406157,CHEMBL4851505,CHEMBL3594
CC(C)C(C(=O)Nc1cccc(S(N)(=O)=O)c1)C(=O)c1ccccc1,Q16790,Kd,7.148130399270234,CHEMBL4856577,CHEMBL3594
CC(C)CC(C(N)=O)n1cc(-c2ccc(S(N)(=O)=O)cc2)nn1,Q16790,Kd,7.958607314841775,CHEMBL5284282,CHEMBL3594
CC(C)CC(NC(=O)C(CO)NC(=O)C=NOCc1ccc(S(N)(=O)=O)cc1)C(=O)N1CCCC1C(N)=O,Q16790,Kd,5.552841968657781,CHEMBL5271039,CHEMBL3594
CC(C)CC(NC(=O)C(CO)NC(=O)C=NOCc1ccc(S(N)(=O)=O)cc1)C(N)=O,Q16790,Kd,5.6020599913279625,CHEMBL5282667,CHEMBL3594
CC(C)CC=NNC(=O)Nc1n[nH]c(=S)s1,Q16790,Kd,5.054039296422431,CHEMBL235506,CHEMBL3594
CC(C)CCOC(=S)S,Q16790,Kd,6.492144128304169,CHEMBL2380740,CHEMBL3594
CC(C)CN(CC(C)C)C(=O)Nc1cccc(S(N)(=O)=O)c1,Q16790,Kd,5.746661994673893,CHEMBL5086544,CHEMBL3594
CC(C)CN(CC(C)C)C(=O)S,Q16790,Kd,8.036212172654444,CHEMBL4527562,CHEMBL3594
CC(C)CN(CC(C)C)C(=S)S,Q16790,Kd,8.346787486224656,CHEMBL2023719,CHEMBL3594
CC(C)COc1nonc1S(N)(=O)=O,Q16790,Kd,8.4089353929735,CHEMBL3309359,CHEMBL3594
CC(C)Cc1ccc(C(C)C(=O)NCCCCOc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.853871964321762,CHEMBL4202789,CHEMBL3594
CC(C)Cc1ccc(C(C)C(=O)NCCCOc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.982966660701219,CHEMBL4212490,CHEMBL3594
CC(C)Cc1ccc(C(C)C(=O)NCCOc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.581698708680254,CHEMBL4211024,CHEMBL3594
CC(C)Cc1ccc(C(C)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.141462802430361,CHEMBL4207066,CHEMBL3594
CC(C)Cc1ccc(C(C)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.856985199745905,CHEMBL4203442,CHEMBL3594
CC(C)N(C(=O)Nc1cccc(S(N)(=O)=O)c1)C(C)C,Q16790,Kd,5.679438319804763,CHEMBL5074960,CHEMBL3594
CC(C)N(CC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1)C(C)C,Q16790,Kd,8.221848749616356,CHEMBL4170908,CHEMBL3594
CC(C)NC(=O)Nc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,6.193480865919295,CHEMBL5091758,CHEMBL3594
CC(C)NC(=O)Nc1cccc(S(N)(=O)=O)c1,Q16790,Kd,5.664141088680182,CHEMBL5094404,CHEMBL3594
CC(C)NCC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.209011524911184,CHEMBL4170860,CHEMBL3594
CC(C)Nc1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C)n1,Q16790,Kd,7.744727494896693,CHEMBL189527,CHEMBL3594
